C:\Data\BAS2023_Mo_batch\MI1H__xrf     2023-08-24  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000379.spe	397.00	5.50	1	0.017532	-0.011353	0.011005	0.089277	41790	1.62	0.000	0.031	0.000	0.102	0.084	0.000	0.321	0.076	0.314	21.639	1.198	0.766	0.178	0.021	3.442	0.494	0.462	0.000	3.220	0.092	0.137	0.023	0.062	0.091	0.023	0.067	0.000	0.000	1.446	0.755	0.352	1.061	1.299	0.201	0.000	0.000	0.482	0.426	1.377	1.305	0.872	0.246	1.745	1.018	0.610	211.209	30.510	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000380.spe	398.00	5.50	1	0.017532	-0.011353	0.011005	0.089277	42287	1.62	0.000	0.116	0.000	0.134	0.106	0.047	0.224	0.000	0.301	22.531	1.106	0.518	0.261	0.000	3.750	0.000	0.181	0.000	2.915	0.055	0.032	0.073	0.058	0.033	0.124	0.097	0.016	0.000	1.171	0.960	0.357	1.033	1.352	0.000	0.000	0.000	0.547	0.507	1.421	1.458	1.149	0.000	1.350	0.444	0.383	215.842	30.370	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000381.spe	399.00	5.50	1	0.017530	-0.011353	0.011024	0.089277	42516	1.81	0.023	0.160	0.163	0.061	0.137	0.000	0.206	0.000	0.438	23.743	1.109	0.916	0.171	0.167	3.974	0.000	0.261	0.366	4.258	0.048	0.146	0.000	0.202	0.000	0.108	0.047	0.000	0.000	1.301	0.968	0.207	1.148	1.329	0.000	0.000	0.304	0.331	0.544	1.592	1.864	0.790	0.540	1.648	0.512	0.701	214.479	31.231	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000382.spe	400.00	5.49	1	0.017528	-0.011353	0.011071	0.089277	42568	1.63	0.000	0.000	0.000	0.099	0.103	0.042	0.323	0.000	0.429	25.062	1.303	0.763	0.200	0.017	3.722	0.000	0.449	0.207	3.621	0.098	0.000	0.136	0.000	0.112	0.096	0.013	0.000	0.000	1.052	1.106	0.394	1.099	1.328	0.000	0.029	1.452	0.665	0.685	1.324	1.840	1.063	0.202	1.338	0.501	0.780	217.316	31.683	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000383.spe	401.00	5.48	1	0.017526	-0.011353	0.011085	0.089277	43291	1.85	0.000	0.125	0.000	0.110	0.063	0.000	0.497	0.000	0.465	25.896	1.418	0.974	0.281	0.000	3.298	1.173	0.310	0.367	3.391	0.067	0.066	0.015	0.000	0.141	0.047	0.119	0.000	0.029	1.531	0.700	0.062	1.028	1.334	0.000	0.522	0.000	0.422	0.642	1.508	1.950	0.969	0.013	1.746	0.552	0.706	221.832	31.350	0.391	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000384.spe	402.00	5.49	1	0.017532	-0.011353	0.011167	0.089277	43113	1.65	0.000	0.000	0.000	0.049	0.048	0.000	0.223	0.090	0.342	25.770	1.509	0.728	0.251	0.000	3.313	1.142	0.136	0.000	3.890	0.047	0.068	0.093	0.020	0.054	0.000	0.000	0.019	0.000	1.294	1.108	0.000	1.019	1.242	0.000	0.423	0.000	0.447	0.691	1.444	2.034	0.753	0.342	1.701	0.331	0.617	214.989	30.662	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000385.spe	403.00	5.49	1	0.017531	-0.011353	0.011144	0.089277	42716	1.76	0.000	0.033	0.066	0.102	0.091	0.070	0.147	0.049	0.418	25.104	1.528	0.869	0.364	0.029	4.072	0.224	0.162	0.389	3.711	0.038	0.037	0.102	0.252	0.000	0.063	0.021	0.000	0.019	1.558	0.615	0.000	0.842	1.196	0.253	0.300	0.000	0.462	0.624	1.489	2.159	1.075	0.695	1.552	0.263	0.433	217.518	32.372	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000386.spe	404.00	5.49	1	0.017529	-0.011353	0.011089	0.089277	42586	1.71	0.000	0.000	0.025	0.079	0.115	0.120	0.538	0.000	0.254	24.579	1.259	0.908	0.226	0.000	3.959	0.214	0.825	0.502	4.144	0.046	0.019	0.119	0.000	0.181	0.050	0.073	0.040	0.000	1.537	0.784	0.381	1.015	1.238	0.000	0.230	0.000	0.529	0.444	1.523	1.529	0.644	0.092	1.233	0.000	0.916	214.386	29.480	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000387.spe	405.00	5.49	1	0.017533	-0.011353	0.011016	0.089277	42598	1.57	0.000	0.045	0.088	0.117	0.089	0.093	0.500	0.000	0.448	25.183	1.313	0.859	0.202	0.000	4.293	0.199	0.430	0.802	3.619	0.068	0.000	0.104	0.000	0.124	0.130	0.041	0.000	0.000	1.585	0.593	0.000	0.844	1.166	0.000	0.387	0.000	0.507	0.611	1.413	1.779	0.813	0.336	1.402	0.065	0.729	216.962	30.847	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000388.spe	406.00	5.48	1	0.017532	-0.011353	0.011027	0.089277	43105	1.63	0.000	0.192	0.033	0.152	0.126	0.109	0.232	0.000	0.461	25.298	1.671	0.854	0.176	0.000	4.447	0.000	0.475	0.443	2.828	0.088	0.000	0.106	0.077	0.072	0.021	0.087	0.000	0.000	1.562	0.637	0.000	1.022	1.539	0.000	0.024	0.401	0.473	0.688	1.815	2.006	0.970	0.462	1.752	0.428	1.084	220.708	30.792	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000389.spe	407.00	5.49	1	0.017534	-0.011353	0.011069	0.089277	42886	1.77	0.000	0.038	0.000	0.166	0.167	0.000	0.068	0.095	0.278	23.104	1.170	0.739	0.283	0.183	4.382	0.411	0.336	0.107	4.176	0.134	0.100	0.063	0.341	0.000	0.053	0.141	0.000	0.000	1.187	0.804	0.151	1.086	0.983	0.000	0.272	0.214	0.393	0.665	1.439	1.557	0.818	0.539	1.555	0.768	0.684	213.818	31.291	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000390.spe	408.00	5.51	1	0.017538	-0.011353	0.011046	0.089277	42272	1.49	0.000	0.052	0.039	0.161	0.070	0.000	0.266	0.076	0.417	24.188	1.173	0.880	0.227	0.000	4.482	0.678	0.042	0.019	3.414	0.097	0.077	0.000	0.177	0.000	0.000	0.090	0.000	0.000	1.627	0.655	0.170	1.145	1.333	0.280	0.308	0.000	0.409	0.564	1.887	1.690	1.027	0.766	1.704	0.511	1.114	211.095	29.802	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000391.spe	409.00	5.51	1	0.017536	-0.011353	0.011063	0.089277	41833	1.69	0.000	0.095	0.052	0.114	0.088	0.046	0.330	0.000	0.322	20.681	0.954	0.842	0.566	0.141	4.418	0.562	0.371	0.365	3.653	0.099	0.069	0.126	0.027	0.071	0.060	0.061	0.000	0.000	1.529	0.706	0.413	1.055	1.312	0.000	0.240	0.000	0.390	0.644	1.711	1.478	1.215	0.505	1.681	1.026	0.552	209.498	30.033	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000392.spe	410.00	5.50	1	0.017533	-0.011353	0.011027	0.089277	42403	1.56	0.000	0.000	0.000	0.112	0.098	0.067	0.526	0.000	0.339	20.867	1.217	0.751	0.199	0.361	4.369	0.530	0.238	0.382	3.515	0.059	0.052	0.100	0.000	0.161	0.041	0.076	0.000	0.000	0.962	1.139	0.396	1.255	1.414	0.000	0.374	0.000	0.415	0.777	1.254	1.679	1.029	0.746	1.553	0.514	0.323	213.925	30.559	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000393.spe	411.00	5.49	1	0.017534	-0.011353	0.011027	0.089277	43096	1.60	0.000	0.070	0.114	0.138	0.123	0.027	0.351	0.000	0.338	24.330	1.452	0.875	0.253	0.000	4.721	0.237	0.396	0.295	2.879	0.082	0.069	0.049	0.129	0.019	0.066	0.050	0.017	0.000	1.790	0.415	0.000	0.935	1.153	0.000	0.153	0.000	0.401	0.478	1.696	2.133	1.055	0.248	1.473	0.536	0.593	219.669	32.324	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000394.spe	412.00	5.51	1	0.017533	-0.011353	0.011044	0.089277	42182	1.70	0.000	0.071	0.124	0.094	0.130	0.000	0.275	0.081	0.363	24.953	1.567	0.983	0.232	0.000	5.095	0.482	0.467	0.193	3.101	0.070	0.096	0.080	0.104	0.000	0.000	0.076	0.000	0.000	1.704	0.604	0.000	0.907	1.226	0.000	0.248	0.000	0.382	0.592	1.497	2.010	0.593	0.396	1.691	0.680	0.693	213.684	30.376	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000395.spe	413.00	5.52	1	0.017534	-0.011353	0.011080	0.089277	42203	1.77	0.000	0.186	0.216	0.197	0.147	0.103	0.444	0.023	0.403	25.295	1.519	0.875	0.404	0.000	4.750	0.377	0.465	0.483	4.364	0.085	0.031	0.086	0.000	0.030	0.000	0.037	0.000	0.000	1.534	0.833	0.046	1.028	1.285	0.000	0.581	0.000	0.555	0.678	1.262	2.093	0.754	0.042	1.594	0.554	0.759	213.490	30.659	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000396.spe	414.00	5.50	1	0.017538	-0.011353	0.011165	0.089277	42680	1.50	0.000	0.107	0.029	0.174	0.100	0.071	0.236	0.072	0.375	23.512	1.500	0.784	0.423	0.000	4.754	0.091	0.114	0.531	4.026	0.043	0.000	0.129	0.076	0.020	0.000	0.058	0.000	0.000	1.832	0.699	0.000	0.835	1.361	0.000	0.737	0.473	0.447	0.644	1.472	1.937	0.635	0.561	1.868	0.275	0.818	214.237	30.125	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000397.spe	415.00	5.50	1	0.017537	-0.011353	0.011184	0.089277	42841	1.55	0.000	0.017	0.000	0.109	0.155	0.114	0.356	0.000	0.344	24.634	1.620	0.770	0.519	0.143	5.189	1.348	0.440	0.000	3.184	0.056	0.000	0.087	0.018	0.048	0.059	0.097	0.073	0.000	1.655	0.761	0.000	0.816	1.055	0.000	0.190	0.000	0.494	0.518	1.364	1.937	1.187	0.289	1.604	0.642	0.907	213.901	31.237	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000398.spe	416.00	5.51	1	0.017537	-0.011353	0.011184	0.089277	42305	1.59	0.000	0.046	0.022	0.089	0.021	0.000	0.534	0.000	0.365	24.483	1.486	0.792	0.409	0.178	4.812	0.174	0.620	0.207	3.820	0.085	0.079	0.000	0.113	0.056	0.140	0.056	0.022	0.000	1.537	0.681	0.000	0.772	1.379	0.000	0.042	0.662	0.356	0.559	1.302	1.644	0.912	0.244	1.437	0.594	0.531	212.130	30.054	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000399.spe	417.00	5.48	1	0.017536	-0.011353	0.011224	0.089277	44014	1.67	0.000	0.107	0.000	0.150	0.103	0.000	0.242	0.000	0.429	26.859	1.620	0.752	0.286	0.184	5.179	0.965	0.471	0.160	4.130	0.089	0.116	0.000	0.122	0.031	0.064	0.075	0.000	0.000	1.963	0.560	0.000	0.643	1.084	0.125	0.416	0.000	0.435	0.256	1.399	2.021	0.783	0.101	1.246	0.318	0.549	220.275	32.072	0.393	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000400.spe	418.00	5.49	1	0.017533	-0.011353	0.011224	0.089277	43053	1.56	0.000	0.128	0.085	0.139	0.143	0.048	0.309	0.000	0.240	22.809	1.432	0.612	0.369	0.000	4.342	0.083	0.842	0.523	4.015	0.114	0.060	0.144	0.049	0.041	0.173	0.086	0.044	0.000	1.561	1.019	0.000	1.049	1.394	0.000	0.279	0.335	0.328	0.395	1.517	1.869	0.679	0.489	1.567	0.262	0.595	217.002	31.798	0.391	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000401.spe	419.00	5.51	1	0.017533	-0.011353	0.011177	0.089277	42643	1.57	0.000	0.050	0.129	0.146	0.112	0.023	0.371	0.032	0.320	22.507	1.232	0.629	0.246	0.000	4.194	0.839	0.053	0.191	3.577	0.087	0.102	0.138	0.019	0.079	0.023	0.111	0.000	0.000	1.541	0.941	0.215	1.151	1.432	0.398	0.000	0.000	0.426	0.719	1.531	1.622	1.074	0.075	1.458	0.421	0.924	215.573	30.626	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000402.spe	420.00	5.51	1	0.017534	-0.011353	0.011141	0.089277	42349	1.62	0.000	0.044	0.168	0.190	0.264	0.035	0.511	0.000	0.397	22.132	1.338	0.801	0.280	0.000	3.919	0.222	0.167	0.130	4.052	0.129	0.122	0.119	0.000	0.190	0.134	0.097	0.018	0.000	1.567	0.808	0.098	1.026	1.405	0.000	0.000	0.000	0.434	0.468	1.103	1.424	0.804	0.854	1.480	0.436	0.762	214.861	30.418	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000403.spe	421.00	5.50	1	0.017534	-0.011353	0.011076	0.089277	43128	1.61	0.000	0.056	0.049	0.153	0.073	0.052	0.553	0.048	0.507	22.734	1.375	0.860	0.308	0.026	4.149	0.500	0.193	0.401	4.146	0.102	0.061	0.087	0.000	0.113	0.064	0.072	0.000	0.000	1.609	0.560	0.000	0.729	1.300	0.000	0.667	0.000	0.380	0.526	1.348	1.675	0.873	0.294	1.465	0.242	0.910	218.182	32.354	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000404.spe	422.00	5.52	1	0.017537	-0.011353	0.011045	0.089277	42024	1.48	0.000	0.071	0.000	0.175	0.212	0.067	0.258	0.013	0.377	20.677	1.500	0.862	0.355	0.146	3.929	0.156	0.541	0.222	3.731	0.022	0.019	0.121	0.134	0.039	0.052	0.049	0.014	0.000	1.823	0.478	0.000	0.724	1.198	0.000	0.650	0.570	0.469	0.520	1.262	1.759	0.819	0.317	1.673	0.565	0.840	216.634	30.583	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000405.spe	423.00	5.50	1	0.017536	-0.011353	0.011053	0.089277	42406	1.53	0.000	0.000	0.000	0.141	0.102	0.025	0.510	0.000	0.332	22.281	1.510	1.081	0.437	0.040	3.622	0.072	0.779	0.903	2.918	0.038	0.041	0.013	0.024	0.039	0.054	0.089	0.000	0.000	1.745	0.698	0.000	1.062	1.192	0.000	0.000	0.300	0.377	0.672	1.538	1.953	0.987	0.083	1.452	0.364	0.708	216.006	32.023	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000406.spe	424.00	5.51	1	0.017537	-0.011353	0.011075	0.089277	41790	1.62	0.000	0.000	0.000	0.096	0.068	0.069	0.390	0.000	0.439	20.016	1.579	0.941	0.450	0.000	3.218	0.033	0.178	0.000	3.384	0.081	0.000	0.136	0.034	0.111	0.076	0.024	0.000	0.000	1.829	0.459	0.000	0.834	1.188	0.000	0.493	0.039	0.513	0.564	1.411	1.732	1.099	0.000	1.349	0.497	0.590	212.435	30.067	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000407.spe	425.00	5.48	1	0.017537	-0.011353	0.011075	0.089277	43511	1.64	0.000	0.019	0.045	0.064	0.150	0.021	0.243	0.000	0.354	26.023	1.347	0.876	0.264	0.000	3.919	0.000	0.244	0.417	3.614	0.055	0.041	0.080	0.087	0.016	0.000	0.037	0.000	0.000	1.763	0.932	0.270	1.143	1.336	0.064	0.339	0.650	0.550	0.518	1.933	2.085	0.717	0.382	1.736	0.383	1.002	220.216	31.585	0.394	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000408.spe	426.00	5.48	1	0.017538	-0.011353	0.011055	0.089277	43583	1.80	0.000	0.022	0.046	0.000	0.165	0.000	0.336	0.104	0.693	27.967	1.375	0.823	0.604	0.000	3.695	1.067	0.155	0.077	3.311	0.057	0.075	0.037	0.019	0.102	0.000	0.135	0.000	0.000	2.233	0.507	0.041	1.093	1.452	0.202	0.471	0.000	0.480	0.661	1.966	1.985	0.459	0.534	1.939	0.573	1.174	219.810	30.934	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000409.spe	427.00	5.49	1	0.017542	-0.011353	0.011104	0.089277	42716	1.55	0.000	0.217	0.125	0.182	0.128	0.081	0.221	0.000	0.464	22.226	1.209	0.862	0.262	0.018	3.067	0.648	0.274	0.520	3.426	0.053	0.054	0.107	0.227	0.000	0.063	0.045	0.000	0.000	2.099	0.623	0.066	1.115	1.313	0.000	0.234	0.000	0.350	0.530	1.565	1.849	1.250	0.159	1.518	0.676	0.494	216.129	30.760	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000410.spe	428.00	5.48	1	0.017543	-0.011353	0.011139	0.089277	43325	1.53	0.000	0.024	0.032	0.170	0.108	0.044	0.363	0.000	0.319	21.400	1.674	0.804	0.494	0.139	3.174	0.868	0.362	0.083	4.092	0.092	0.064	0.142	0.000	0.197	0.090	0.073	0.000	0.000	1.795	0.793	0.000	0.962	1.361	0.000	0.023	0.000	0.538	0.582	1.296	1.979	0.953	0.833	1.680	0.715	0.657	216.188	30.519	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000411.spe	429.00	5.47	1	0.017544	-0.011353	0.011153	0.089277	43525	1.63	0.000	0.014	0.047	0.031	0.118	0.033	0.215	0.040	0.404	25.280	1.531	0.825	0.321	0.000	3.349	0.000	0.369	0.740	3.909	0.045	0.048	0.039	0.157	0.000	0.000	0.031	0.000	0.000	1.868	0.843	0.000	0.886	1.303	0.000	0.250	0.000	0.351	0.484	1.616	1.983	0.627	0.190	1.350	0.246	0.399	221.455	32.016	0.395	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000412.spe	430.00	5.47	1	0.017546	-0.011353	0.011170	0.089277	43682	1.91	0.000	0.049	0.135	0.117	0.139	0.037	0.272	0.124	0.371	26.867	1.668	1.008	0.316	0.074	2.785	0.582	0.712	0.000	4.062	0.047	0.029	0.119	0.125	0.000	0.000	0.060	0.000	0.000	2.516	0.585	0.000	1.002	1.217	0.071	0.429	0.000	0.653	0.280	1.319	2.493	1.103	0.181	1.468	0.545	0.566	216.589	30.288	0.395	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000413.spe	431.00	5.49	1	0.017540	-0.011353	0.011237	0.089277	42323	1.53	0.000	0.125	0.055	0.000	0.099	0.000	0.193	0.099	0.433	21.325	1.468	0.780	0.370	0.000	2.352	0.000	0.354	0.000	4.218	0.055	0.021	0.106	0.192	0.000	0.021	0.065	0.000	0.000	1.760	0.813	0.000	1.050	1.373	0.042	0.000	0.294	0.446	0.540	1.420	1.783	1.058	0.000	1.532	1.031	0.347	211.182	30.196	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000414.spe	432.00	5.46	1	0.017540	-0.011353	0.011228	0.089277	42740	1.55	0.000	0.000	0.000	0.014	0.078	0.029	0.251	0.014	0.427	21.236	1.256	0.844	0.375	0.135	2.429	0.199	0.159	0.206	3.697	0.052	0.099	0.068	0.067	0.064	0.052	0.053	0.000	0.000	1.516	0.636	0.021	0.889	1.348	0.023	0.000	0.000	0.442	0.460	1.333	2.026	0.573	0.342	1.618	0.624	0.453	217.583	29.168	0.393	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000415.spe	433.00	5.46	1	0.017539	-0.011353	0.011198	0.089277	43552	1.63	0.000	0.093	0.027	0.161	0.127	0.000	0.242	0.000	0.397	24.269	1.242	0.845	0.172	0.000	2.171	0.044	0.664	0.264	3.993	0.129	0.081	0.134	0.078	0.086	0.067	0.060	0.000	0.017	1.624	0.619	0.149	0.943	1.274	0.000	0.696	0.518	0.503	0.427	1.354	1.899	1.098	0.057	1.608	0.725	0.629	222.070	31.072	0.394	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000416.spe	434.00	5.48	1	0.017539	-0.011353	0.011227	0.089277	42698	1.64	0.000	0.079	0.015	0.159	0.170	0.018	0.047	0.080	0.439	23.622	1.466	0.854	0.459	0.000	2.312	0.018	0.445	0.206	3.998	0.062	0.100	0.018	0.368	0.000	0.084	0.063	0.000	0.000	1.954	0.665	0.031	0.865	1.278	0.000	0.000	0.596	0.493	0.518	1.459	1.960	0.753	0.427	1.413	0.679	0.649	215.825	31.712	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000417.spe	435.00	5.48	1	0.017536	-0.011353	0.011182	0.089277	42534	1.48	0.000	0.089	0.000	0.123	0.106	0.046	0.335	0.018	0.201	21.639	1.191	0.733	0.269	0.149	2.207	0.000	0.078	0.000	3.803	0.106	0.118	0.081	0.000	0.139	0.051	0.076	0.105	0.000	1.556	1.054	0.335	1.081	1.635	0.000	0.177	0.048	0.593	0.569	1.509	1.864	0.897	0.107	1.706	0.446	0.749	214.356	31.780	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000418.spe	436.00	5.46	1	0.017538	-0.011353	0.011194	0.089277	43838	1.65	0.059	0.125	0.128	0.086	0.166	0.118	0.350	0.079	0.467	25.249	1.629	0.864	0.468	0.136	1.958	0.855	0.531	0.341	3.743	0.041	0.075	0.109	0.000	0.113	0.000	0.099	0.000	0.000	1.915	0.729	0.000	0.928	1.289	0.152	0.000	0.000	0.416	0.532	1.549	2.084	1.454	0.347	1.728	0.368	0.738	224.001	31.302	0.395	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000419.spe	437.00	5.47	1	0.017536	-0.011353	0.011194	0.089277	42768	1.79	0.000	0.066	0.053	0.111	0.147	0.000	0.586	0.000	0.324	25.546	1.526	0.794	0.227	0.000	2.254	0.212	0.258	0.246	4.130	0.067	0.035	0.023	0.000	0.184	0.000	0.089	0.000	0.000	1.663	0.863	0.000	1.227	1.463	0.000	0.066	0.000	0.582	0.892	1.466	2.207	0.908	0.396	1.732	1.083	0.996	216.148	30.976	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000420.spe	438.00	5.47	1	0.017538	-0.011353	0.011175	0.089277	42601	2.06	0.028	0.150	0.046	0.131	0.077	0.029	0.348	0.130	0.708	30.445	1.563	0.682	0.405	0.073	1.880	0.000	0.256	0.593	3.483	0.057	0.000	0.140	0.000	0.033	0.000	0.056	0.000	0.000	1.781	0.909	0.000	1.046	1.442	0.000	0.000	0.000	0.530	0.558	1.729	1.611	0.924	0.000	1.896	0.665	0.762	214.788	30.577	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000421.spe	439.00	5.45	1	0.017542	-0.011353	0.011200	0.089277	42128	1.80	0.000	0.090	0.075	0.131	0.145	0.053	0.232	0.046	0.403	24.205	1.565	0.793	0.308	0.000	2.048	0.000	0.361	0.242	4.605	0.078	0.012	0.138	0.061	0.000	0.074	0.030	0.000	0.000	1.892	0.814	0.000	1.301	1.390	0.022	0.297	0.100	0.598	0.764	1.402	2.265	0.981	0.579	1.556	0.964	1.046	209.079	30.936	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000422.spe	440.00	5.43	1	0.017543	-0.011353	0.011230	0.089277	43770	1.74	0.000	0.083	0.046	0.125	0.100	0.000	0.341	0.061	0.386	28.012	1.418	0.888	0.565	0.000	2.328	0.214	0.723	0.676	4.281	0.026	0.037	0.105	0.000	0.026	0.000	0.059	0.000	0.000	1.943	0.797	0.000	1.089	1.706	0.000	0.124	0.000	0.442	0.747	1.454	1.881	1.028	0.491	2.017	0.373	0.523	216.301	30.502	0.394	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000423.spe	441.00	5.46	1	0.017544	-0.011353	0.011216	0.089277	41933	1.77	0.000	0.149	0.034	0.119	0.107	0.035	0.399	0.000	0.399	24.637	1.820	1.092	0.453	0.103	2.015	0.237	0.324	0.527	3.822	0.054	0.000	0.117	0.000	0.000	0.000	0.103	0.000	0.000	2.050	0.617	0.000	1.047	1.405	0.000	0.602	0.000	0.621	0.566	1.522	2.182	0.957	0.397	1.674	0.927	0.862	211.177	29.865	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000424.spe	442.00	5.45	1	0.017544	-0.011353	0.011247	0.089277	42459	1.77	0.024	0.133	0.000	0.053	0.100	0.000	0.407	0.068	0.352	25.549	1.255	1.047	0.423	0.000	1.890	0.420	0.000	0.377	4.088	0.016	0.094	0.021	0.000	0.000	0.000	0.017	0.000	0.000	1.987	0.620	0.069	1.003	1.521	0.361	0.000	0.000	0.563	0.554	1.448	1.894	1.171	0.262	1.559	0.756	0.688	212.204	30.730	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000425.spe	443.00	5.41	1	0.017541	-0.011353	0.011284	0.089277	43389	2.05	0.000	0.022	0.000	0.000	0.156	0.044	0.266	0.182	0.413	27.681	1.667	1.133	0.613	0.193	2.115	0.000	0.612	0.489	4.602	0.000	0.000	0.077	0.050	0.000	0.000	0.072	0.000	0.000	2.321	0.653	0.000	1.057	1.413	0.320	0.082	0.401	0.434	0.625	1.649	2.827	0.864	0.385	1.771	0.665	1.069	216.309	31.933	0.393	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000426.spe	444.00	5.46	1	0.017537	-0.011353	0.011358	0.089277	42713	1.77	0.000	0.045	0.133	0.000	0.118	0.105	0.337	0.028	0.317	29.859	1.255	0.803	0.201	0.000	2.052	0.000	0.047	0.542	3.832	0.070	0.050	0.077	0.019	0.088	0.037	0.045	0.021	0.000	1.584	0.824	0.178	1.071	1.417	0.000	0.000	0.000	0.502	0.682	1.446	1.653	0.622	0.445	1.896	0.568	0.909	209.477	31.206	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000427.spe	445.00	5.43	1	0.017539	-0.011353	0.011371	0.089277	42938	1.92	0.052	0.078	0.064	0.025	0.069	0.000	0.273	0.076	0.403	27.699	1.345	0.975	0.227	0.114	1.958	0.224	0.273	0.144	4.228	0.035	0.034	0.000	0.000	0.071	0.000	0.044	0.000	0.000	1.931	1.001	0.047	1.242	1.405	0.000	0.120	0.000	0.553	0.749	1.716	2.132	0.812	0.458	1.496	0.488	0.876	215.095	31.066	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000428.spe	446.00	5.42	1	0.017537	-0.011353	0.011406	0.089277	43394	2.13	0.000	0.126	0.082	0.087	0.093	0.000	0.239	0.043	0.389	32.064	1.485	0.905	0.442	0.016	2.112	0.000	0.463	0.815	4.714	0.034	0.000	0.089	0.129	0.000	0.000	0.028	0.000	0.000	2.106	0.797	0.000	1.302	1.534	0.000	0.000	0.309	0.586	0.554	1.760	1.871	1.055	0.598	1.959	0.905	0.600	211.857	32.207	0.393	
