C:\Data\BAS2023_Mo_batch\MI1D__xrf     2023-08-23  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000374.spe	389.00	5.04	1	0.017534	-0.011353	0.010391	0.089277	38575	1.45	0.000	0.059	0.000	0.054	0.133	0.086	0.166	0.000	0.375	8.758	1.312	0.718	0.144	0.000	1.027	0.733	0.038	0.357	2.269	0.042	0.073	0.122	0.121	0.030	0.084	0.044	0.021	0.000	1.102	0.560	0.000	0.914	1.203	0.000	0.585	0.000	0.304	0.328	0.767	1.784	0.821	0.565	1.546	0.542	0.546	192.266	26.170	0.361	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000375.spe	390.00	5.07	1	0.017533	-0.011353	0.010351	0.089277	38033	1.43	0.000	0.102	0.047	0.135	0.130	0.048	0.285	0.000	0.279	7.853	0.687	0.520	0.017	0.292	1.378	0.685	0.116	0.207	2.391	0.075	0.102	0.097	0.115	0.040	0.103	0.094	0.036	0.017	0.703	0.812	0.677	0.975	1.116	0.000	0.765	0.000	0.307	0.300	0.758	0.848	0.953	0.218	1.409	0.344	0.325	193.524	25.805	0.361	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000376.spe	391.00	5.06	1	0.017536	-0.011353	0.010254	0.089277	39094	1.36	0.000	0.154	0.071	0.127	0.145	0.080	0.232	0.050	0.315	8.514	1.100	0.798	0.014	0.122	1.562	0.265	0.563	0.511	2.478	0.080	0.075	0.162	0.112	0.031	0.131	0.140	0.055	0.018	0.924	0.636	0.069	0.882	0.839	0.000	0.179	0.349	0.385	0.409	0.713	1.137	0.738	0.183	1.108	0.267	0.649	200.147	25.957	0.366	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000377.spe	392.00	5.07	1	0.017535	-0.011353	0.010274	0.089277	39357	1.42	0.000	0.084	0.086	0.134	0.089	0.062	0.513	0.000	0.347	9.475	1.034	0.807	0.140	0.000	0.929	0.000	0.095	0.896	2.270	0.073	0.074	0.076	0.020	0.137	0.051	0.078	0.000	0.000	0.769	0.754	0.432	1.030	0.849	0.000	0.036	0.793	0.541	0.442	0.726	1.158	0.411	0.070	1.222	0.747	0.429	200.912	26.167	0.366	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000378.spe	393.00	5.07	1	0.017536	-0.011353	0.010313	0.089277	38851	1.46	0.000	0.109	0.032	0.209	0.134	0.062	0.431	0.052	0.249	7.921	0.987	0.752	0.067	0.000	1.164	0.056	0.281	0.266	2.301	0.137	0.114	0.108	0.016	0.075	0.085	0.161	0.065	0.000	1.132	0.449	0.269	0.870	0.946	0.000	0.252	0.000	0.361	0.287	0.772	1.285	0.877	0.350	1.290	0.465	0.551	197.286	25.890	0.366	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000379.spe	394.00	5.08	1	0.017538	-0.011353	0.010394	0.089277	39544	1.38	0.000	0.211	0.033	0.152	0.140	0.051	0.442	0.000	0.339	9.395	1.197	0.899	0.151	0.000	1.010	0.370	0.435	0.422	2.481	0.099	0.103	0.100	0.000	0.087	0.134	0.132	0.000	0.063	1.079	0.480	0.000	0.892	0.585	0.000	0.174	0.000	0.388	0.270	0.771	1.292	0.348	0.000	1.487	0.540	0.497	201.657	26.959	0.370	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000380.spe	395.00	5.10	1	0.017538	-0.011353	0.010432	0.089277	39211	1.39	0.000	0.068	0.000	0.150	0.194	0.150	0.312	0.000	0.327	8.552	1.241	0.628	0.193	0.000	1.159	0.035	0.000	0.499	2.503	0.016	0.075	0.160	0.032	0.095	0.153	0.061	0.056	0.016	1.047	0.490	0.000	0.686	0.913	0.000	0.538	0.256	0.351	0.202	0.772	1.172	0.558	0.000	1.200	0.146	0.335	202.202	26.883	0.370	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000381.spe	396.00	5.12	1	0.017537	-0.011353	0.010415	0.089277	39472	1.43	0.000	0.078	0.082	0.113	0.183	0.000	0.512	0.000	0.406	8.024	1.016	0.708	0.219	0.022	0.662	0.000	0.267	0.712	2.449	0.115	0.114	0.085	0.000	0.194	0.148	0.036	0.087	0.000	0.980	0.724	0.124	0.855	1.173	0.000	0.000	0.371	0.503	0.469	0.748	1.330	0.862	0.291	1.430	0.260	0.805	204.889	28.233	0.371	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000382.spe	397.00	5.11	1	0.017537	-0.011353	0.010355	0.089277	40397	1.43	0.000	0.031	0.058	0.123	0.151	0.071	0.343	0.000	0.375	8.196	1.137	0.721	0.326	0.366	0.858	0.000	0.531	0.000	2.196	0.059	0.091	0.102	0.113	0.056	0.146	0.072	0.015	0.035	1.185	0.618	0.233	0.976	1.041	0.000	0.000	0.109	0.485	0.302	0.875	1.212	0.952	0.462	1.650	0.680	0.759	212.113	27.475	0.377	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000383.spe	398.00	5.13	1	0.017538	-0.011353	0.010311	0.089277	41431	1.47	0.000	0.000	0.020	0.145	0.138	0.116	0.541	0.000	0.327	8.938	1.084	0.700	0.180	0.000	0.712	0.050	0.799	0.322	1.799	0.090	0.072	0.140	0.000	0.161	0.190	0.097	0.077	0.022	1.067	0.573	0.144	0.742	0.952	0.000	0.252	0.000	0.387	0.399	0.779	1.351	0.662	0.000	1.358	0.201	0.602	219.227	28.932	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000384.spe	399.00	5.13	1	0.017537	-0.011353	0.010333	0.089277	42107	1.54	0.000	0.000	0.058	0.119	0.129	0.084	0.397	0.000	0.354	9.064	1.036	0.839	0.080	0.000	1.049	0.328	0.131	0.378	2.448	0.111	0.096	0.101	0.029	0.176	0.187	0.055	0.108	0.022	1.050	0.708	0.304	1.050	0.898	0.069	0.093	0.000	0.448	0.387	1.021	1.287	0.877	0.000	1.309	0.362	0.519	219.849	29.119	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000385.spe	400.00	5.16	1	0.017537	-0.011353	0.010372	0.089277	39440	1.53	0.000	0.033	0.032	0.095	0.147	0.029	0.492	0.000	0.360	5.838	1.103	0.672	0.132	0.000	0.791	0.000	0.403	0.597	2.511	0.162	0.132	0.080	0.040	0.110	0.178	0.114	0.052	0.033	1.080	0.690	0.372	1.144	1.290	0.000	0.072	0.000	0.570	0.367	0.804	1.233	0.486	0.171	1.302	0.207	0.567	209.552	28.295	0.375	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000386.spe	401.00	5.13	1	0.017536	-0.011353	0.010352	0.089277	39697	1.57	0.000	0.000	0.040	0.071	0.176	0.093	0.502	0.000	0.418	7.783	1.167	0.605	0.178	0.000	0.744	0.225	0.557	0.051	2.708	0.077	0.122	0.160	0.071	0.065	0.153	0.107	0.066	0.034	0.976	0.713	0.174	0.701	0.866	0.079	0.000	0.000	0.351	0.235	0.808	1.246	0.706	0.483	0.987	0.034	0.370	205.877	27.384	0.375	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000387.spe	402.00	5.12	1	0.017538	-0.011353	0.010318	0.089277	41171	1.65	0.000	0.113	0.117	0.179	0.163	0.000	0.482	0.000	0.508	9.378	0.988	0.807	0.214	0.000	0.780	0.041	0.000	0.714	2.101	0.026	0.137	0.057	0.000	0.090	0.180	0.023	0.025	0.000	1.084	0.607	0.207	0.769	0.922	0.000	0.024	0.000	0.398	0.363	0.937	1.443	0.163	0.000	1.099	0.343	0.646	213.094	27.889	0.378	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000388.spe	403.00	5.11	1	0.017543	-0.011353	0.010243	0.089277	39649	1.37	0.000	0.000	0.067	0.094	0.168	0.029	0.466	0.000	0.441	8.015	1.087	0.720	0.149	0.000	1.070	0.000	0.255	0.384	2.087	0.085	0.125	0.061	0.036	0.147	0.068	0.098	0.032	0.012	1.244	0.609	0.200	0.974	1.016	0.127	0.348	0.000	0.482	0.440	0.890	1.395	0.681	0.069	1.222	0.406	0.790	202.604	27.203	0.371	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000389.spe	404.00	5.13	1	0.017542	-0.011353	0.010260	0.089277	34384	1.40	0.000	0.000	0.109	0.122	0.092	0.058	0.617	0.000	0.351	4.318	0.830	0.532	0.177	0.000	0.618	0.000	0.327	0.586	2.108	0.090	0.091	0.079	0.000	0.139	0.140	0.051	0.033	0.029	0.643	0.509	0.364	0.833	0.764	0.162	0.000	0.322	0.243	0.309	0.692	0.926	0.472	0.355	0.865	0.110	0.509	182.291	23.036	0.351	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000390.spe	405.00	5.02	1	0.017541	-0.011353	0.010234	0.089277	36956	1.36	0.000	0.093	0.128	0.178	0.172	0.136	0.306	0.000	0.253	4.397	0.874	0.567	0.026	0.027	1.010	0.516	0.451	0.191	2.044	0.114	0.077	0.193	0.094	0.106	0.230	0.082	0.085	0.064	0.603	0.771	0.612	0.787	1.044	0.189	0.000	0.000	0.239	0.366	0.753	0.900	0.361	0.217	0.923	0.758	0.646	194.220	26.052	0.362	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000391.spe	406.00	5.05	1	0.017538	-0.011353	0.010281	0.089277	39841	1.27	0.000	0.013	0.078	0.172	0.080	0.082	0.313	0.000	0.463	8.755	0.938	0.824	0.188	0.000	0.667	0.000	0.081	0.000	1.816	0.051	0.057	0.056	0.091	0.091	0.170	0.070	0.046	0.000	1.169	0.542	0.283	0.858	1.016	0.000	0.301	0.706	0.497	0.333	0.623	1.492	0.800	0.212	1.552	0.539	0.686	198.758	26.413	0.369	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000392.spe	407.00	5.14	1	0.017540	-0.011353	0.010316	0.089277	38837	1.33	0.000	0.054	0.043	0.169	0.108	0.015	0.395	0.000	0.335	8.315	1.224	0.708	0.166	0.000	0.574	0.744	0.031	0.570	2.094	0.086	0.158	0.043	0.126	0.027	0.164	0.059	0.042	0.022	1.074	0.287	0.000	0.638	1.049	0.000	0.270	0.000	0.250	0.271	0.775	1.461	0.588	0.570	1.065	0.342	0.805	194.070	25.204	0.364	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000393.spe	408.00	5.14	1	0.017539	-0.011353	0.010295	0.089277	38263	1.42	0.000	0.147	0.048	0.116	0.111	0.031	0.410	0.000	0.230	7.098	1.036	0.712	0.068	0.000	0.943	0.000	0.174	0.191	1.838	0.107	0.096	0.054	0.050	0.073	0.110	0.119	0.040	0.027	0.877	0.770	0.382	0.964	0.898	0.000	0.415	0.391	0.458	0.337	0.725	1.127	0.726	0.228	1.530	0.405	0.318	194.950	25.191	0.363	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000394.spe	409.00	5.15	1	0.017539	-0.011353	0.010258	0.089277	37902	1.43	0.000	0.000	0.100	0.128	0.167	0.072	0.530	0.000	0.332	5.449	1.072	0.642	0.097	0.000	0.542	0.000	0.266	0.216	1.795	0.127	0.114	0.150	0.000	0.154	0.125	0.110	0.060	0.028	1.074	0.513	0.050	0.683	1.030	0.000	0.000	0.000	0.294	0.294	0.732	1.396	0.632	0.418	0.999	0.267	0.612	200.439	25.571	0.366	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000395.spe	410.00	5.13	1	0.017539	-0.011353	0.010258	0.089277	40315	1.43	0.000	0.000	0.000	0.130	0.141	0.041	0.446	0.000	0.351	7.132	0.967	0.900	0.089	0.000	0.409	0.000	0.335	0.668	2.102	0.092	0.148	0.115	0.020	0.083	0.193	0.086	0.090	0.040	1.092	0.383	0.263	0.886	1.016	0.000	0.605	0.335	0.383	0.255	0.800	1.388	0.625	0.412	1.265	0.134	0.984	211.061	27.483	0.376	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000396.spe	411.00	5.14	1	0.017542	-0.011353	0.010145	0.089277	40136	1.35	0.000	0.000	0.088	0.066	0.195	0.081	0.406	0.000	0.373	7.162	1.212	0.737	0.000	0.000	0.947	0.116	0.000	0.544	2.231	0.091	0.046	0.157	0.067	0.056	0.145	0.090	0.095	0.062	0.992	0.526	0.000	0.633	0.729	0.000	0.242	0.000	0.202	0.238	0.703	1.395	0.502	0.073	1.283	0.192	0.536	207.454	26.817	0.375	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000397.spe	412.00	5.11	1	0.017544	-0.011353	0.010067	0.089277	39802	1.31	0.000	0.019	0.028	0.169	0.112	0.088	0.409	0.000	0.331	8.808	1.240	0.936	0.134	0.070	0.477	0.297	0.625	0.308	1.944	0.079	0.000	0.174	0.000	0.035	0.100	0.041	0.015	0.000	1.303	0.342	0.106	0.947	0.905	0.000	0.000	0.000	0.363	0.173	0.798	1.722	0.997	0.388	1.271	0.342	0.365	204.400	26.165	0.374	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000398.spe	413.00	5.08	1	0.017543	-0.011353	0.010034	0.089277	40870	1.38	0.000	0.000	0.000	0.047	0.085	0.000	0.334	0.000	0.381	8.425	1.203	0.777	0.173	0.032	0.555	0.000	0.206	0.210	2.397	0.079	0.027	0.165	0.044	0.080	0.102	0.024	0.000	0.032	1.297	0.591	0.084	1.079	1.111	0.000	0.000	0.208	0.457	0.212	0.982	1.627	0.752	0.290	1.603	0.359	0.524	212.387	27.214	0.378	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000399.spe	414.00	5.10	1	0.017543	-0.011353	0.010034	0.089277	39773	1.40	0.000	0.061	0.071	0.111	0.107	0.042	0.301	0.000	0.290	7.251	1.115	0.730	0.170	0.000	0.880	0.000	0.391	0.344	1.366	0.128	0.129	0.077	0.048	0.153	0.133	0.110	0.052	0.000	1.088	0.537	0.087	0.682	0.978	0.000	0.222	0.062	0.310	0.324	0.760	1.644	0.915	0.121	1.343	0.079	0.741	207.260	26.178	0.376	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000400.spe	415.00	5.08	1	0.017542	-0.011353	0.010010	0.089277	40755	1.44	0.000	0.057	0.056	0.116	0.149	0.099	0.366	0.000	0.271	5.884	0.912	0.717	0.122	0.000	0.975	0.256	0.379	0.406	1.891	0.079	0.078	0.118	0.024	0.161	0.088	0.056	0.140	0.041	1.065	0.450	0.433	0.873	1.108	0.000	0.644	0.000	0.367	0.309	0.750	1.206	0.614	0.388	1.319	0.204	0.734	213.862	27.544	0.381	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000401.spe	416.00	5.11	1	0.017543	-0.011353	0.010010	0.089277	40478	1.47	0.000	0.000	0.000	0.138	0.176	0.071	0.681	0.000	0.360	5.838	1.148	0.663	0.062	0.116	0.736	0.000	0.516	0.377	2.134	0.083	0.105	0.050	0.000	0.247	0.182	0.057	0.046	0.074	0.946	0.564	0.199	0.592	0.974	0.000	0.505	0.335	0.276	0.334	0.810	1.413	0.674	0.000	1.373	0.228	0.499	213.536	26.888	0.380	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000402.spe	417.00	5.12	1	0.017545	-0.011353	0.009984	0.089277	40890	1.37	0.000	0.192	0.104	0.152	0.144	0.083	0.517	0.000	0.318	6.445	1.222	0.800	0.198	0.182	0.665	0.133	0.198	0.160	2.481	0.152	0.115	0.083	0.000	0.124	0.198	0.104	0.090	0.046	1.197	0.474	0.112	0.943	0.805	0.000	0.235	0.000	0.238	0.378	0.754	1.514	0.755	0.093	1.520	0.278	0.529	211.240	27.613	0.381	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000403.spe	418.00	5.14	1	0.017544	-0.011353	0.009939	0.089277	39802	1.34	0.000	0.000	0.000	0.054	0.150	0.118	0.407	0.000	0.364	6.737	1.161	0.898	0.181	0.000	0.539	0.484	0.026	0.097	1.676	0.120	0.087	0.056	0.123	0.102	0.112	0.084	0.081	0.016	1.063	0.433	0.176	0.877	0.864	0.000	0.000	0.000	0.397	0.349	0.728	1.320	0.562	0.000	1.259	0.642	0.667	208.353	26.153	0.376	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000404.spe	419.00	5.15	1	0.017546	-0.011353	0.009939	0.089277	39676	1.48	0.000	0.000	0.048	0.122	0.097	0.000	0.414	0.000	0.361	7.423	1.073	0.610	0.125	0.000	0.982	0.000	0.763	0.285	1.763	0.157	0.122	0.065	0.103	0.110	0.108	0.083	0.075	0.051	0.997	0.548	0.000	0.753	0.753	0.124	0.840	0.553	0.045	0.350	0.694	1.236	0.612	0.140	1.383	0.208	0.653	207.516	26.085	0.376	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000405.spe	420.00	5.17	1	0.017548	-0.011353	0.009974	0.089277	40037	1.41	0.000	0.070	0.125	0.174	0.272	0.059	0.356	0.000	0.356	7.085	1.091	0.800	0.234	0.089	0.297	0.565	0.460	0.444	2.280	0.121	0.128	0.153	0.076	0.102	0.182	0.115	0.077	0.070	1.065	0.592	0.197	0.675	0.745	0.000	0.000	0.000	0.238	0.323	0.800	1.052	0.654	0.208	1.092	0.584	0.253	210.047	27.023	0.378	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000406.spe	421.00	5.16	1	0.017549	-0.011353	0.010012	0.089277	41263	1.38	0.000	0.000	0.052	0.051	0.126	0.057	0.361	0.000	0.444	8.970	1.261	0.791	0.138	0.160	0.436	0.038	0.680	0.136	1.591	0.052	0.080	0.092	0.000	0.110	0.146	0.050	0.000	0.000	1.669	0.292	0.000	0.582	1.048	0.000	0.413	0.090	0.314	0.443	1.040	2.017	0.951	0.350	1.335	0.179	0.643	215.566	26.817	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000407.spe	422.00	5.15	1	0.017550	-0.011353	0.010026	0.089277	42216	1.45	0.000	0.179	0.083	0.156	0.104	0.031	0.425	0.000	0.213	10.913	1.447	0.645	0.308	0.247	0.863	0.620	0.288	0.456	2.660	0.121	0.055	0.082	0.000	0.168	0.084	0.041	0.078	0.000	1.876	0.417	0.000	0.811	1.249	0.000	0.815	0.000	0.397	0.520	0.754	1.817	0.746	0.000	1.830	0.391	0.625	221.707	28.215	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000408.spe	423.00	5.20	1	0.017549	-0.011353	0.010111	0.089277	39712	1.43	0.000	0.151	0.077	0.127	0.183	0.103	0.302	0.025	0.212	7.889	1.397	0.574	0.108	0.091	0.702	0.284	0.537	0.385	2.027	0.124	0.129	0.140	0.225	0.000	0.129	0.068	0.053	0.050	1.339	0.605	0.000	0.955	0.961	0.000	0.188	0.000	0.347	0.500	0.874	1.417	0.572	0.000	1.201	0.488	0.529	210.721	27.457	0.378	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000409.spe	424.00	5.15	1	0.017550	-0.011353	0.010096	0.089277	41775	1.47	0.000	0.000	0.030	0.144	0.155	0.102	0.260	0.051	0.417	8.816	1.306	1.096	0.108	0.000	0.417	0.000	0.057	0.201	1.766	0.068	0.123	0.056	0.229	0.000	0.111	0.091	0.000	0.021	1.611	0.458	0.323	0.902	1.025	0.000	0.835	0.000	0.476	0.440	0.833	1.341	0.934	0.340	1.646	0.700	0.811	220.115	27.396	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000410.spe	425.00	5.17	1	0.017550	-0.011353	0.010057	0.089277	40435	1.47	0.000	0.019	0.000	0.118	0.073	0.000	0.495	0.000	0.249	7.269	1.078	0.691	0.069	0.052	0.302	0.115	0.170	0.606	2.436	0.113	0.159	0.000	0.134	0.027	0.118	0.109	0.046	0.000	1.279	0.723	0.427	1.166	1.347	0.000	0.694	0.025	0.471	0.258	0.933	1.383	0.616	0.391	1.376	0.458	0.993	215.334	26.676	0.381	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000411.spe	426.00	5.10	1	0.017548	-0.011353	0.010093	0.089277	42103	1.54	0.000	0.045	0.038	0.111	0.182	0.073	0.228	0.000	0.322	8.948	1.103	0.998	0.356	0.000	1.189	0.101	0.000	0.351	1.893	0.102	0.154	0.061	0.178	0.067	0.177	0.110	0.033	0.059	1.444	0.460	0.484	1.049	1.192	0.025	0.162	0.000	0.505	0.473	0.782	1.348	1.077	0.647	1.760	0.400	0.874	221.349	26.875	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000412.spe	427.00	5.09	1	0.017545	-0.011353	0.010207	0.089277	41079	1.43	0.000	0.000	0.085	0.098	0.213	0.088	0.426	0.000	0.387	9.136	1.441	0.624	0.040	0.037	1.023	0.000	0.058	0.402	2.358	0.080	0.070	0.183	0.000	0.097	0.169	0.055	0.071	0.028	1.155	0.554	0.073	0.922	1.172	0.083	0.000	0.046	0.235	0.481	0.884	1.534	0.902	0.575	1.431	0.557	0.225	210.277	27.980	0.380	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000413.spe	428.00	5.03	1	0.017544	-0.011353	0.010261	0.089277	38820	1.41	0.000	0.000	0.054	0.128	0.184	0.098	0.403	0.000	0.356	8.798	1.240	0.677	0.120	0.064	0.602	0.548	0.298	0.165	1.884	0.100	0.077	0.100	0.025	0.103	0.099	0.093	0.105	0.022	1.379	0.429	0.000	0.947	1.027	0.000	0.231	0.000	0.268	0.429	0.872	1.716	0.827	0.321	1.348	0.178	0.476	204.257	26.518	0.372	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000414.spe	429.00	5.00	1	0.017543	-0.011353	0.010336	0.089277	37873	1.38	0.000	0.000	0.016	0.174	0.115	0.000	0.444	0.000	0.456	8.546	1.259	0.488	0.122	0.000	0.756	0.231	0.320	0.141	2.282	0.136	0.151	0.065	0.000	0.199	0.115	0.077	0.037	0.107	1.047	0.593	0.035	0.923	1.096	0.000	0.788	0.000	0.413	0.313	0.795	1.467	0.644	0.128	1.027	0.000	0.518	198.117	25.743	0.367	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000415.spe	430.00	4.98	1	0.017544	-0.011353	0.010318	0.089277	39974	1.43	0.000	0.062	0.060	0.178	0.141	0.100	0.468	0.000	0.431	8.957	1.198	0.789	0.065	0.210	0.791	0.000	0.352	0.591	2.162	0.123	0.068	0.130	0.000	0.230	0.224	0.133	0.085	0.085	1.316	0.531	0.100	0.970	1.027	0.184	0.360	0.710	0.420	0.300	0.452	1.335	1.124	0.230	1.125	0.429	0.306	207.780	27.265	0.374	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000416.spe	431.00	5.07	1	0.017542	-0.011353	0.010331	0.089277	38452	1.59	0.000	0.063	0.082	0.132	0.109	0.016	0.349	0.000	0.339	9.630	1.356	0.671	0.247	0.169	0.350	0.000	0.467	0.651	2.467	0.074	0.053	0.077	0.054	0.088	0.175	0.078	0.104	0.000	1.185	0.491	0.000	0.584	1.019	0.000	0.546	0.975	0.392	0.399	0.892	1.300	0.570	0.246	1.523	0.248	0.719	197.230	26.234	0.366	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000417.spe	432.00	5.11	1	0.017541	-0.011353	0.010301	0.089277	38269	1.57	0.000	0.019	0.067	0.182	0.147	0.066	0.590	0.000	0.257	9.064	1.087	0.535	0.057	0.000	0.691	0.165	0.136	0.330	2.277	0.087	0.093	0.110	0.000	0.175	0.184	0.152	0.056	0.000	1.146	0.578	0.070	0.928	0.940	0.000	0.357	0.000	0.400	0.282	0.688	1.449	1.044	0.188	1.212	0.235	0.424	195.627	25.627	0.366	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000418.spe	433.00	5.11	1	0.017539	-0.011353	0.010263	0.089277	38417	1.47	0.000	0.057	0.061	0.245	0.141	0.115	0.638	0.000	0.368	9.126	0.955	0.631	0.176	0.000	0.873	0.000	0.051	0.413	2.232	0.146	0.078	0.119	0.000	0.262	0.093	0.157	0.055	0.026	1.103	0.515	0.128	0.885	0.848	0.000	0.372	0.458	0.344	0.304	0.750	1.092	0.442	0.358	1.272	0.311	0.378	197.321	25.907	0.368	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000419.spe	434.00	5.14	1	0.017543	-0.011353	0.010215	0.089277	38334	1.32	0.000	0.042	0.026	0.030	0.142	0.039	0.299	0.000	0.303	10.230	1.274	0.697	0.122	0.000	0.902	0.000	0.000	0.000	1.881	0.117	0.108	0.132	0.155	0.024	0.117	0.064	0.045	0.041	1.141	0.536	0.022	0.782	0.970	0.000	0.042	0.000	0.288	0.451	0.895	1.553	0.626	0.076	1.079	0.682	0.509	194.680	24.939	0.365	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000420.spe	435.00	5.15	1	0.017541	-0.011353	0.010240	0.089277	37520	1.56	0.000	0.103	0.013	0.097	0.136	0.052	0.693	0.000	0.265	9.670	1.037	0.460	0.084	0.000	0.821	0.000	0.626	0.778	1.875	0.129	0.150	0.073	0.000	0.267	0.137	0.154	0.085	0.000	1.105	0.499	0.193	0.737	0.970	0.000	0.021	0.545	0.452	0.529	0.635	0.951	0.358	0.000	1.174	0.130	0.701	192.778	25.346	0.360	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000421.spe	436.00	5.15	1	0.017538	-0.011353	0.010190	0.089277	38585	1.49	0.000	0.000	0.000	0.126	0.154	0.145	0.315	0.000	0.368	9.396	1.093	0.697	0.000	0.000	0.766	0.103	0.000	0.222	2.305	0.036	0.038	0.146	0.078	0.057	0.173	0.000	0.045	0.073	1.044	0.649	0.000	0.942	0.657	0.185	0.134	0.000	0.292	0.357	0.894	1.535	0.663	0.251	1.245	0.593	0.476	194.165	25.393	0.366	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000422.spe	437.00	5.14	1	0.017535	-0.011353	0.010158	0.089277	39357	1.24	0.000	0.000	0.019	0.059	0.033	0.000	0.350	0.000	0.325	11.291	1.211	0.856	0.028	0.016	0.859	0.000	0.376	0.677	2.526	0.087	0.091	0.049	0.058	0.064	0.078	0.057	0.027	0.000	1.033	0.564	0.000	0.848	0.891	0.000	0.277	0.777	0.259	0.261	0.876	1.614	0.833	0.422	1.419	0.545	0.642	200.325	26.290	0.369	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000423.spe	438.00	5.14	1	0.017534	-0.011353	0.010144	0.089277	39845	1.39	0.000	0.102	0.101	0.166	0.209	0.040	0.281	0.000	0.348	10.724	1.269	0.793	0.135	0.000	0.635	0.124	0.000	0.000	1.867	0.101	0.112	0.160	0.038	0.123	0.159	0.063	0.069	0.023	0.970	0.531	0.058	0.835	0.845	0.000	0.000	0.000	0.482	0.323	0.780	1.602	0.568	0.564	1.373	0.447	0.653	203.049	26.837	0.374	
