"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd"
"Bird Island","BI10","BI10.5",175,159.9,161,160.5,160.5,0.55,2377,2740,2532,2532,181,0.15064,0.01131,23440.3333333333,57598.5,1.34083333333333,15.8333333333333,234.083333333333,46.75,31.25,4480.25,88.8333333333333,217.083333333333,133.916666666667,118.333333333333,49.75,238.666666666667,841.916666666667,42478.1666666667,6370.91666666667,6.67144465891667,1.89742813056763,0.150016337416667,-1.89742813120061,48849.0833333333,434.892741914253,1053.13182288052,0.0833893750953194,9.42755471364595,37.5583384600382,23.1521646347102,13.2810528060227,597.697266789194,76.7461379938411,27.397605513599,46.9728322511744,64.0345550654039,67.6382422759626,118.980772574497,101.116007484953,683.722010673042,164.774478569585,0.197060650622766,0.030005257671143,0.00457453586991726,0.0300052575133493,702.215643948539,85.73,14.27,0.71,84.28,4.21,42.14,4.22,5.9501,10.725,0.8793,0.1463,0.271,0.022,0.0425,192.8,21023.43508,6500.001765,1574.554031,219.4284939,51904.82693,14.16367715,12.29132094,34.00992075,148.2023206,43.16608535,121.2110164,16.90685979,3784.218314,845.0002295,220.4375643,26.33141927,9342.868847,0.991457401,6.637313308,4.761388905,13.33820885,6.906573656,2.424220328,0.84534299
"Bird Island","BI10","BI10.5",181,167.1,168.1,167.6,167.6,0.5,2411,2817,2574,2579,203,0.15064,0.01229,22774.8181818182,56605,1.32181818181818,8.81818181818182,213.181818181818,44.7272727272727,42,5498.18181818182,105.272727272727,212.272727272727,129.454545454545,60.3636363636364,47.9090909090909,268.181818181818,872.363636363636,40605.8181818182,6218.54545454545,6.53140688127273,1.87629620113202,0.153206188818182,-1.87629620047849,46824.3636363636,876.062305795863,2030.65225974316,0.0878428348606967,8.17090180846866,33.2740685273628,21.1333428926467,19.2873015219859,384.61040500273,55.7782948988061,35.060207954577,40.0982883334529,42.2143878962439,55.3740996232978,111.031363300482,126.047826420984,1578.42198528669,227.420915325026,0.175114066195682,0.0267761574202044,0.00409642958204846,0.0267761570164585,1755.79596039672,85.62,14.38,0.72,87.27,4.36,43.63,4.36,5.6172,10.4676,0.9271,0.1557,0.298,0.0235,0.0468,199.5,1243.638909,6176.904031,227.5458294,41.17278862,34127.39087,6.771422937,8.534630865,31.39605337,72.11422012,2.564526013,95.32051892,5.156965844,223.8550036,802.997524,31.85641612,4.940734634,6142.930357,0.473999606,4.608700667,4.395447472,6.490279811,0.410324162,1.906410378,0.257848292
"Bird Island","BI10","BI10.5",191,179.1,180.1,179.6,179.6,0.5,2468,2973,2645,2658,253,0.11483,0.01123,22504.9090909091,58725.6363636364,1.37545454545455,18.8181818181818,221.090909090909,44.2727272727273,44.2727272727273,10223.7272727273,182.181818181818,200.909090909091,139.090909090909,130.090909090909,84,456.272727272727,814,37830.0909090909,6131.18181818182,6.169881969,1.81892948950506,0.162323613363636,-1.81892948877053,43961.2727272727,906.121565193706,4185.81529149883,0.0897065924404262,17.069377152188,40.7736545957179,23.820541173915,17.8162336597324,3086.62544183479,65.6381263928491,26.1933371125351,40.1408882449169,60.7329474757393,77.2023315710089,187.278984891039,82.4984848345714,1941.03567481618,192.936682972326,0.24806311077453,0.0408417650884922,0.00673548554613719,0.0408417652741702,2067.41360597772,79.81,20.19,1.01,71.14,3.56,35.57,3.56,4.1527,8.1226,1.1133,0.2816,0.565,0.0323,0.068,210.4,11337.75217,6093.055388,915.5577505,122.3868181,29114.97389,5.562421054,5.623618255,28.97367916,93.7163573,24.03856275,119.1548845,15.8979202,2040.795391,792.0972004,128.1780851,14.68641817,5240.6953,0.389369474,3.036753858,4.056315082,8.434472157,3.84617004,2.38309769,0.79489601
"Bird Island","BI10","BI10.5",194,182.8,183.8,183.3,183.3,0.5,2514,3004,2673,2693,245,0.10213,0.00957,22651.5454545455,56036,1.31636363636364,3.63636363636364,177.454545454545,35.7272727272727,26.5454545454545,5216.72727272727,138.545454545455,223.818181818182,168,138.090909090909,81,339.181818181818,846.545454545455,40127.2727272727,6327.81818181818,6.343787676,1.84723704040462,0.157710388636364,-1.84723703970409,46455.0909090909,381.548519492964,983.985264117304,0.0876667242769715,5.2205886118852,20.9062843966289,18.204894446774,12.0529136424653,598.598712145138,66.5678054863815,37.4107422589239,34.4760786633283,75.5479378215641,84.3907577878052,62.1865229480121,58.0764386586568,524.64866166018,137.03416959417,0.144521593155137,0.0230043952048291,0.00366424344053432,0.0230043955299445,568.259879728537,64.5,35.5,1.78,77.78,3.89,38.89,3.89,4.3352,8.614,0.7714,0.4246,0.865,0.0434,0.0924,213.1,21256.47654,9697.311696,2196.956371,243.6402038,24845.10488,3.933228837,4.972003175,26.9304948,75.23867924,58.90663431,121.5336821,34.80855314,3826.165777,1260.65052,307.5738919,29.23682446,4472.118878,0.275326019,2.684881715,3.770269272,6.771481132,9.42506149,2.430673642,1.740427657
"Bird Island","BI10","BI10.5",202,192.4,193.3,192.8,192.8,0.475,2624,3136,2799,2816,256,0.04843,0.00452,20937.6,62954,1.343,41.1,216.7,50.4,27.1,19501.7,174.6,210.1,139.2,48,63.8,307.2,658.5,33850.5,5552.6,6.0993466709,1.80787539510005,0.1640530744,-1.80787539551345,39403.1,558.417645375454,2331.11365850936,0.077610136794966,56.0980292781207,52.4363105745119,41.9210898925323,14.2863571283935,1767.56845223412,41.1074472841871,15.4448840864684,58.0647148542995,48.6826457785523,56.1501954087824,144.665745004745,105.489599276685,956.475155047021,193.527029407034,0.158134854341453,0.0261702471603671,0.00433374893734879,0.026170247592692,1095.64262725885,83.14,16.86,0.84,77.46,3.87,38.73,3.87,4.6609,9.6481,0.9287,0.1884,0.3993,0.0091,0.0202,221.3,2367.746797,5866.599826,234.8825033,42.2400533,70333.76898,6.816523388,10.88241106,68.09335946,90.27805952,2.553601126,85.79649547,5.275218799,426.1944235,762.6579774,32.88355046,5.068806396,12660.07842,0.477156637,5.876501972,9.533070324,8.125025357,0.40857618,1.715929909,0.26376094
"Bird Island","BI10","BI10.6",221,205.5,206.6,206,206,0.525,2807,3404,3080,3085,299,0.05,0.00497,22371.8333333333,81956.6666666667,1.5275,24.6666666666667,355.5,65,44.4166666666667,41775.5833333333,321,177.166666666667,127.5,243.666666666667,64.8333333333333,323.666666666667,582,30418.1666666667,5392.91666666667,5.64056009716667,1.72963145582907,0.17741193525,-1.72963145649277,35811.0833333333,867.578745006976,6018.16334612198,0.0754531763293092,16.5822102558645,54.8526953013084,19.1453768452192,16.0536505807775,6373.70178522416,97.4567503142711,26.1701889156114,29.1188785997863,112.874293178766,43.890014050275,63.7171781223775,66.5213567893117,1321.10035633753,181.707286256737,0.156607520725892,0.0276827481370965,0.00489662584405501,0.0276827478477628,1464.01244768263,85.64,14.36,0.72,79.39,3.97,39.7,3.97,5.049,11.4083,1.0727,0.198,0.4574,0.0099,0.0239,240.9,21467.56946,6764.508083,1293.229498,160.5283798,107255.388,11.84941346,9.702568502,34.46389212,255.5835815,25.70637949,111.2286921,16.62081972,3864.162503,879.3860508,181.0521297,19.26340558,19305.96984,0.829458942,5.239386991,4.824944897,23.00252234,4.113020718,2.224573842,0.831040986
"Bird Island","BI10","BI10.6",231,217,218,217.5,217.5,0.5,2987,3570,3316,3305,291,0.05329,0.00482,22900.2727272727,68445.9090909091,1.42727272727273,15.0909090909091,217.727272727273,47,59.1818181818182,21076.3636363636,243.090909090909,212.272727272727,160,436.181818181818,42.5454545454545,400.545454545455,725.909090909091,36831.7272727273,5925,6.21843648890909,1.82719037920197,0.160917065636364,-1.8271903804581,42756.7272727273,492.938148434282,3397.00628361342,0.0667968426036604,10.3581325098161,42.5795512167306,24.7588368062799,17.7641109083353,3403.5106073796,34.1392868860922,31.1322691402053,28.4850838159202,77.7056216522565,37.4415908752917,78.1541600125849,65.1835171580278,900.634675205112,148.638487613404,0.168082524468356,0.0267879673323981,0.00427195598393809,0.0267879675379642,972.820958954842,83.6,16.4,0.82,83.74,4.19,41.87,4.19,5.0049,11.814,0.946,0.1855,0.4472,0.0099,0.0247,250.1,3810.216932,8457.047616,430.4165299,73.63658302,46161.88967,10.70451145,8.361148745,60.20244341,399.0691035,6.149324503,136.1592518,8.204676276,685.8390478,1099.41619,60.25831419,8.836389962,8309.140141,0.749315802,4.515020322,8.428342077,35.91621932,0.98389192,2.723185036,0.410233814
"Bird Island","BI10","BI10.6",242,230.4,231.5,230.9,230.9,0.525,3307,3734,3577,3561,213,0.07807,0.00486,23546.9166666667,68270.5,1.4125,17.8333333333333,336.833333333333,41.9166666666667,41.4166666666667,18747,187.333333333333,212.666666666667,191.416666666667,29.5833333333333,30.1666666666667,395.666666666667,803.916666666667,38686.1666666667,6079.08333333333,6.36472744433333,1.85043836022701,0.157220291333333,-1.85043835988613,44765.25,313.954674879652,2268.15132972768,0.0770035418311746,10.4519100762695,60.3969194478318,9.23883437485815,16.0988894779808,3407.07832714083,65.7797058139492,28.1403409339473,36.9384213211254,25.4002803611346,29.8841196300076,60.1578731087602,53.8102023670965,1358.90415966378,173.477511423518,0.172101765360184,0.0269161048532189,0.00421264954751388,0.0269161048064295,1477.85564093877,81.24,18.76,0.94,81.1,4.06,40.55,4.06,4.4556,10.9897,0.9729,0.2246,0.5652,0.0175,0.0452,257.9,2179.747422,7198.222186,389.6638198,51.31483509,28337.51625,6.228678054,7.693387104,73.19734621,48.4428199,4.534790413,116.7915838,9.348601732,392.354536,935.7688842,54.55293477,6.157780211,5100.752925,0.436007464,4.154429036,10.24762847,4.359853791,0.725566466,2.335831676,0.467430087
"Bird Island","BI10","BI10.7",259,252.7,253.7,253.2,253.2,0.5,3586,3905,3760,3756,160,0.17647,0.00785,23187,58870.4545454545,1.39545454545455,10,196.181818181818,36,29.0909090909091,6707.54545454545,81.7272727272727,228.909090909091,158.636363636364,1.09090909090909,85.0909090909091,261.454545454545,859.454545454545,41279,6347.63636363636,6.50631130854545,1.87250415531609,0.153779594090909,-1.87250415593145,47626.6363636364,519.021579512837,1658.28564268261,0.0860655141579525,8.08702664766229,41.099435961624,18.5202591774521,15.155557036642,898.565675244316,58.7981137607167,35.7196151867697,45.5330050123484,3.61813613493316,77.5634637512464,92.75814102963,114.880253861457,582.317267475386,167.920381566546,0.157917727541024,0.0243223958114681,0.00374760155290341,0.02432239595445,669.908094103553,84.45,15.55,0.78,86.09,4.3,43.05,4.31,4.9063,12.9525,0.9652,0.1777,0.4781,0.0314,0.0858,273.4,2160.208858,6240.983611,344.5794406,41.07148346,23779.92504,0.986560337,4.505779401,32.9760233,29.80921049,5.026836978,101.292967,7.527120756,388.8375944,811.3278694,48.24112168,4.928578015,4280.386507,0.069059224,2.433120877,4.616643262,2.682828944,0.804293916,2.02585934,0.376356038
"Bird Island","BI10","BI10.8",311,307.1,308,307.6,307.6,0.475,3938,4410,4143,4149,236,0.12543,0.00734,22302.1,75887.4,1.534,13.3,255.9,49.8,51.6,34432.4,388.3,183,140.2,52.4,50,366.9,606.9,31508.9,5565.6,5.6645467106,1.73363117327407,0.1767509009,-1.73363117316243,37074.5,300.973033122017,3605.881929416,0.0914330356052997,9.75306219718824,23.7554672069867,21.8825145822971,13.2010100623652,4387.70834136556,114.289155702154,27.5560035805872,32.5876595593417,41.4063870542805,51.0794587981422,91.4736756303874,85.4536261502239,1126.92861353326,192.676009000717,0.202486955379365,0.0367092842783777,0.00666478491991085,0.0367092836339526,1224.38422164867,79.31,20.69,1.03,60.59,3.03,30.3,3.03,4.0312,12.7246,1.0991,0.2867,0.9193,0.036,0.1174,326.5,1745.183529,6654.679504,691.4862269,80.6250656,65108.07757,25.16163647,12.05911704,51.06064778,130.9239492,9.077687309,109.9097917,13.10956878,314.1330352,865.1083355,96.80807177,9.675007872,11719.45396,1.761314553,6.511923202,7.148490689,11.78315543,1.452429969,2.198195834,0.655478439
"Bird Island","BI10","BI10.8",318,315.7,316.8,316.2,316.2,0.55,3995,4491,4215,4222,248,0.11586,0.00701,23562.25,78443.75,1.44666666666667,3.83333333333333,174.25,29.0833333333333,36.9166666666667,33224.0833333333,228.083333333333,189,83.6666666666667,7.5,18.4166666666667,118.166666666667,674.666666666667,35797,5963.75,6.00062252158333,1.79144967162955,0.166787316,-1.79144967127371,41760.75,845.820862723415,5258.36400629771,0.0842435142724335,5.02418393795691,37.9284613689797,12.6308304868634,17.0957641395508,5152.0369574185,72.7517051763091,41.1516044092396,30.9202297219896,13.2630724535867,43.8291275779295,66.3487114807177,101.961073974633,1694.30591849717,154.783206159748,0.180170622269829,0.0300446679476401,0.00501312131459862,0.0300446675559305,1822.11131907217,85.16,14.84,0.74,76.31,3.82,38.15,3.82,4.1793,13.4742,1.0128,0.1765,0.578,0.0205,0.0682,333.4,543.4726901,6154.781584,244.2716404,70.96066682,88890.89611,11.55396277,9.165262456,50.54112884,83.34916521,2.400125578,92.99111859,4.823094008,97.82508422,800.1216059,34.19802966,8.515280018,16000.3613,0.808777394,4.949241726,7.075758038,7.501424869,0.384020092,1.859822372,0.2411547
"Bird Island","BI10","BI10.9",337,326,327.1,326.5,326.5,0.525,4086,4617,4320,4329,265,0.08832,0.00555,19750.2727272727,58742.3636363636,1.36363636363636,10.4545454545455,196.454545454545,37.4545454545455,30.6363636363636,18705,217.454545454545,191,167.181818181818,146.181818181818,15.0909090909091,354.454545454545,561,30717.3636363636,5208.18181818182,5.89876975909091,1.77433343638978,0.169666507636364,-1.77433343706994,35925.5454545455,530.772661486835,2236.62322587991,0.118006163167245,8.86976478113863,44.956342458798,19.4800597348347,13.351200150344,1883.42353176337,60.9940384568257,18.8042548376691,36.9481208773009,48.0287792512326,21.4264068170776,100.502103098755,67.7982300653933,940.330290135043,97.5036596049791,0.176755048521433,0.0300932136936803,0.00513185339120843,0.0300932131507945,977.064722895711,81.83,18.17,0.91,79.06,3.95,39.53,3.95,4.4556,15.2225,0.7735,0.1718,0.5954,0.0152,0.0535,352.9,2704.115972,4314.171561,390.264881,272.5348429,76198.44633,13.36853596,9.036215502,35.29243706,141.7452321,13.28023284,54.97448254,14.95585253,486.740875,560.8423029,54.63708334,32.70418115,13715.72034,0.935797517,4.879556371,4.940941188,12.75707089,2.124837254,1.099489651,0.747792627
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,332.6,0.5,4137,4707,4387,4397,285,0.08975,0.00596,18258.6363636364,68171.2727272727,1.48909090909091,10.4545454545455,195.363636363636,51.5454545454545,29.1818181818182,37166,261.090909090909,135.818181818182,125.818181818182,79.3636363636364,25,357.545454545455,403.636363636364,23115.5454545455,4356.54545454545,5.28332424236364,1.66239386501219,0.190100895727273,-1.66239386492796,27472.0909090909,827.814384113646,7023.06174102021,0.0933225101949734,9.52222281154601,32.6566156460608,23.205015131922,18.3892260947446,9923.62626261187,90.1448329583616,25.1428645218407,40.4173680039118,46.6053059796258,29.7254100055828,86.023675388074,141.062590878853,3376.4929842556,386.113031024948,0.36165002098254,0.0692273723758586,0.0133013700302859,0.0692273723076849,3747.93957941014,54.16,45.84,2.29,68.98,3.45,34.49,3.45,4.4279,15.3537,0.3354,0.2839,0.9985,0.0255,0.0913,358.4,473.7956247,3366.405358,159.3219544,48.26462876,244762.4318,24.67115714,18.49534977,54.25753022,108.9295808,2.02301219,53.58134359,3.512118591,85.28321245,437.6326965,22.30507362,5.791755451,44057.23772,1.726981,9.987488876,7.596054231,9.803662272,0.32368195,1.071626872,0.17560593
"Bird Island","BI10","BI10.9",353,345.7,346.7,346.2,346.2,0.525,4263,4871,4541,4547,304,0.0916,0.00626,21165,112065,1.725,23.5,134.5,63.5,9,85965,359.5,143.5,96,0.545454545454546,2.2,280,330,19092,3859.5,4.9385227415,1.59559035317814,0.2030882915,-1.59559035417935,22951.5,810.344371239783,1262.89271119917,0.233345237791561,0.707106781186548,27.5771644662754,6.36396103067893,12.7279220613579,3973.9401102684,31.8198051533946,36.0624458405139,12.7279220613579,1.80906806746658,4.95112475743001,76.3675323681471,70.7106781186548,2291.02597104441,167.584307141212,0.379170114943739,0.0768536101369903,0.0155927220518215,0.0768536117600169,2458.61027818563,59.15,40.85,2.04,63.91,3.2,31.95,3.2,4.5519,16.2822,0.7785,0.5376,1.9498,0.0492,0.182,369.5,590.2581944,1649.910749,196.7910903,40.04154754,259743.8529,31.69988747,16.50037866,46.16790206,46.41044203,2.023599773,26.73253921,3.215918511,106.246475,214.4883974,27.55075264,4.804985705,46753.89352,2.218992123,8.910204476,6.463506288,4.176939783,0.323775964,0.534650784,0.160795926
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,356.2,0.5,4359,4962,4647,4652,302,0.09848,0.00652,21037,62387.3636363636,1.34363636363636,32.0909090909091,257.818181818182,97.0909090909091,36.7272727272727,17928.1818181818,127.545454545455,163,160.181818181818,10.0909090909091,39.6363636363636,589.727272727273,720.636363636364,33994.2727272727,5425,6.26813179609091,1.83527861699643,0.159601122545455,-1.83527861688476,39419.2727272727,676.043045966749,4663.33874542108,0.0657681879441311,18.2398165859997,36.5234669269449,26.4024792224312,22.0095020801967,4783.00840095816,74.2096538684336,26.4461717456421,41.2645566602095,24.419068554941,47.3967777961176,86.4292669286173,81.4116364253572,647.449317075722,131.286709152145,0.130961615798653,0.020997157758359,0.00336775217890735,0.0209971586038438,728.162219688593,75.52,24.48,1.22,75.72,3.79,37.86,3.79,4.2434,15.516,0.8362,0.2711,1.0049,0.0267,0.1007,377.3,2355.45594,6975.754499,799.193679,63.1732016,19940.78074,5.120949268,8.855748872,61.1989585,50.4248919,12.19802273,152.5618881,25.31019839,423.9820692,906.8480849,111.8871151,7.580784192,3589.340533,0.358466449,4.782104391,8.56785419,4.538240271,1.951683637,3.051237762,1.26550992
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,361.2,0.5,4405,5006,4699,4703,301,0.09404,0.00614,20858.5,76598.3,1.446,33.2,355.9,89.2,52.2,39122.5,345.5,173.6,129.8,159.2,26.1,677.5,467.6,27254.6,4945.2,5.5163355346,1.70741274098118,0.1813896864,-1.70741274016072,32199.8,900.555908561176,4785.84649542563,0.069633963616104,16.936482646773,78.9408357921016,30.6224318651105,10.9015799058872,4414.33992171473,54.1156169695958,25.9923065540556,38.9381275587024,63.7962033004751,31.006988459593,203.913516526547,91.4308481859378,768.805162429193,232.261729760008,0.141722334926662,0.0259528490511158,0.00475555581895366,0.025952848433402,976.398916654686,75.43,24.57,1.23,74.16,3.71,37.08,3.71,3.6287,13.4007,0.9415,0.3067,1.1481,0.0288,0.1099,380.8,1070.885179,6849.57438,482.4222414,70.44102514,91742.56196,76.74575589,30.78295408,84.15061701,199.4152519,4.992973415,138.0986394,9.681378018,192.7593322,890.4446694,67.5391138,8.452923017,16513.66115,5.372202912,16.6227952,11.78108638,17.94737267,0.798875746,2.761972788,0.484068901
"Bird Island","BI10","BI10.9",370,366.8,367.8,367.3,367.3,0.5,4473,5056,4770,4768,292,0.09412,0.00588,22283.8181818182,69942.9090909091,1.45090909090909,23.0909090909091,277.272727272727,89,54.6363636363636,25910.6363636364,177.909090909091,195,123.090909090909,11.3636363636364,103.090909090909,721.909090909091,613.545454545455,33337.7272727273,5523.63636363636,6.03297060290909,1.79700491427784,0.165833677727273,-1.79700491407548,38861.3636363636,603.202423433762,1724.82958314991,0.1408868017562,12.786356364927,27.1554447913891,20.5231576517845,19.9011192010536,3046.22403223162,80.8448570355029,28.4464409021586,46.42941857369,17.8340838131524,28.1831671231412,59.6832548466562,148.53441596907,1624.33420766227,166.15370758865,0.136951181371081,0.0227283177688337,0.00377334546276234,0.0227283170513334,1781.16149030498,76.51,23.49,1.17,76.92,3.85,38.46,3.85,3.4619,12.9542,0.8697,0.2671,1.0127,0.0251,0.0969,385.5,1447.271106,6910.359074,541.6620458,69.28334701,69886.15056,17.29854042,16.74430526,96.04739856,106.4331106,7.537000498,142.7753473,10.27576935,260.5087991,898.3466796,75.83268641,8.314001641,12579.5071,1.210897829,9.04192484,13.4466358,9.578979954,1.20592008,2.855506946,0.513788468
