Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_447,2.4,1324.5,24.4,184,184,184,0.25,1660.22,2368.18,1977.65,1986.67,353.98,0.063939,0.011479,1.3516,0.13516,-0.3,-0.2,2741.774,0.7991,2.4843,0.086419,0.024157
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_448,2.4,1325,24.9,184.5,184.5,184.5,0.25,1667.74,2375.76,1985.96,1994.49,354.01,0.063857,0.011421,1.3396,0.13396,-0.1,-0.1,2613.766,0.8059,2.2901,0.085543,0.023854
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_449,2.4,1325.5,25.4,185,185,185,0.25,1674.44,2379.32,1994.33,2002.32,352.44,0.063939,0.011341,1.3436,0.13436,-0.1,-0.1,2647.005,0.8037,2.267,0.085908,0.023828
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_450,2.4,1326,25.9,185.5,185.5,185.5,0.25,1679.34,2387.4,2003.28,2010.14,354.03,0.063939,0.011347,1.3295,0.13295,0.6,0.5,2603.307,0.8117,2.2727,0.085006,0.023587
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_451,2.4,1326.5,26.4,186,186,186,0.25,1684.11,2397.98,2010.67,2017.96,356.935,0.063857,0.011381,1.3385,0.13385,0.1,0.1,2568.185,0.8066,2.3196,0.085473,0.02378
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_452,2.4,1327,26.9,186.5,186.5,186.5,0.25,1689.33,2405.82,2019.51,2025.79,358.245,0.063939,0.011393,1.3469,0.13469,-0.5,-0.4,2580.557,0.8017,2.4571,0.086119,0.023957
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_453,2.4,1327.5,27.4,187,187,187,0.25,1694.26,2413.87,2026.02,2033.61,359.805,0.063939,0.011398,1.336,0.1336,-0.8,-0.6,2600.459,0.808,2.7254,0.085422,0.02377
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_454,2.4,1328,27.9,187.5,187.5,187.5,0.25,1698.47,2425.15,2034.67,2041.43,363.34,0.063857,0.011451,1.3383,0.13383,-0.6,-0.4,2577.669,0.8067,2.6169,0.08546,0.02387
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_455,2.4,1328.5,28.4,188,188,188,0.25,1700.97,2433.81,2043.04,2049.26,366.42,0.063939,0.011518,1.3157,0.13157,-0.5,-0.4,2515.852,0.8196,3.1197,0.084124,0.023566
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_456,2.4,1329,28.9,188.5,188.5,188.5,0.25,1705.28,2443.71,2050.01,2057.08,369.215,0.063939,0.011561,1.3573,0.13573,-0.3,-0.2,2609.948,0.7959,2.6661,0.086784,0.02437
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_457,2.4,1329.5,29.4,189,189,189,0.25,1710.21,2454.25,2059.12,2064.9,372.02,0.063857,0.011589,1.3501,0.13501,1.5,1.1,2596.948,0.8,3.0735,0.086213,0.024268
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_458,2.4,1330,29.9,189.5,189.5,189.5,0.25,1713.85,2466.39,2067.58,2072.73,376.27,0.063939,0.011691,1.3359,0.13359,0.2,0.1,2569.777,0.808,3.2751,0.085416,0.02416
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_459,2.4,1330.5,30.4,190,190,190,0.25,1716.55,2479.93,2074.76,2080.55,381.69,0.064516,0.011921,1.3375,0.13375,0.4,0.3,2550.971,0.8071,3.8616,0.08629,0.024573
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_460,2.4,1331,30.9,190.5,190.5,190.5,0.25,1727.78,2485.79,2082.5,2088.3,379.005,0.064433,0.011778,1.3378,0.13378,0.7,0.5,2556.888,0.807,2.985,0.086198,0.024377
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_461,2.4,1331.5,31.4,191,191,191,0.25,1738.98,2490.75,2090.41,2096.06,375.885,0.064516,0.011654,1.3597,0.13597,0.5,0.4,2649.561,0.7945,5.3269,0.087723,0.024618
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_462,2.4,1332,31.9,191.5,191.5,191.5,0.25,1749.01,2496.67,2098.67,2103.81,373.83,0.064516,0.011548,1.3512,0.13512,-0.8,-0.6,2644.69,0.7993,4.2989,0.087174,0.024321
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_463,2.4,1332.5,32.4,192,192,192,0.25,1756.65,2500.4,2106.44,2111.56,371.875,0.064433,0.011431,1.3528,0.13528,-0.8,-0.6,2664.206,0.7984,4.704,0.087165,0.024181
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_464,2.4,1333,32.9,192.5,192.5,192.5,0.25,1761.85,2504.96,2114.27,2119.32,371.555,0.064516,0.011395,1.3608,0.13608,-0.5,-0.4,2669.603,0.7938,4.8047,0.087794,0.024285
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_465,2.4,1333.5,33.4,193,193,193,0.25,1769.62,2511.45,2123.37,2127.07,370.915,0.064516,0.011334,1.3481,0.13481,-0.3,-0.2,2667.365,0.8011,4.7538,0.086974,0.023976
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_466,2.4,1334,33.9,193.5,193.5,193.5,0.25,1776.84,2514.77,2131.13,2134.82,368.965,0.064516,0.011234,1.3567,0.13567,-0.4,-0.3,2681.972,0.7962,3.7541,0.087529,0.023994
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_467,2.4,1334.5,34.4,194,194,194,0.25,1784.75,2519.68,2139.32,2142.57,367.465,0.064433,0.011134,1.3406,0.13406,-0.4,-0.3,2634.211,0.8054,4.7622,0.086379,0.023564
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_468,2.4,1335,34.9,194.5,194.5,194.5,0.25,1789.55,2528.75,2147.9,2150.33,369.6,0.064516,0.011172,1.3466,0.13466,-0.3,-0.2,2662.987,0.8019,4.4043,0.086877,0.023732
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_469,2.4,1335.5,35.4,195,195,195,0.25,1796.03,2534.02,2154.78,2158.08,368.995,0.064516,0.011114,1.3572,0.13572,-0.7,-0.5,2695.453,0.7959,4.4333,0.087561,0.02384
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_470,2.4,1336,35.9,195.5,195.5,195.5,0.25,1803.93,2540.67,2163.29,2165.83,368.37,0.064433,0.011041,1.3599,0.13599,-0.7,-0.5,2671.744,0.7943,5.1244,0.087622,0.023777
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_471,2.4,1336.5,36.4,196,196,196,0.25,1807.14,2546.31,2170.77,2173.59,369.585,0.064516,0.011052,1.3742,0.13742,-0.8,-0.6,2698.776,0.7861,4.9731,0.088658,0.024054
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_472,2.4,1337,36.9,196.5,196.5,196.5,0.25,1811.04,2556.2,2178.36,2181.34,372.58,0.064516,0.011102,1.3822,0.13822,-1.1,-0.8,2679.747,0.7816,5.0382,0.089174,0.024262
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_473,2.4,1337.5,37.4,197,197,197,0.25,1815.22,2564.63,2186.33,2189.09,374.705,0.064516,0.011125,1.3748,0.13748,-1.1,-0.8,2626.387,0.7858,7.1497,0.088697,0.024164
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_474,2.4,1338,37.9,197.5,197.5,197.5,0.25,1821.06,2572.57,2193.92,2196.84,375.755,0.064433,0.011102,1.3858,0.13858,-1,-0.7,2623.965,0.7795,8.7799,0.089291,0.024315
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_475,2.4,1338.5,38.4,198,198,198,0.25,1827.54,2580.13,2202.58,2204.6,376.295,0.064516,0.011093,1.3943,0.13943,0.2,0.1,2665.252,0.7747,5.3269,0.089955,0.024463
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_476,2.4,1339,38.9,198.5,198.5,198.5,0.25,1832.54,2588.02,2210.22,2212.35,377.74,0.064516,0.011097,1.3804,0.13804,0.3,0.2,2660.016,0.7826,6.2394,0.089058,0.024224
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_477,2.4,1339.5,39.4,199,199,199,0.25,1836.87,2597.39,2217.66,2220.1,380.26,0.064433,0.011117,1.3975,0.13975,-0.6,-0.4,2730.023,0.7729,5.8852,0.090045,0.024541
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_478,2.4,1340,39.9,199.5,199.5,199.5,0.25,1840,2604.98,2225.6,2227.86,382.49,0.064516,0.011157,1.4065,0.14065,-0.9,-0.6,2710.083,0.7677,5.0008,0.090742,0.024767
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_479,2.4,1340.5,40.4,200,200,200,0.25,1844.66,2613.5,2234.05,2235.61,384.42,0.068587,0.011879,1.4113,0.14113,0.1,0.1,2761.645,0.765,5.2237,0.096797,0.026445
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_480,2.4,1341,40.9,200.5,200.5,200.5,0.25,1856.25,2621.56,2240.71,2242.9,382.655,0.068587,0.011787,1.3948,0.13948,0.9,0.6,2782.167,0.7744,5.0288,0.095665,0.026007
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_481,2.4,1341.5,41.4,201,201,201,0.25,1866.79,2626.89,2248.61,2250.19,380.05,0.068493,0.011653,1.3874,0.13874,0.7,0.5,2837.488,0.7786,14.3373,0.095027,0.025671
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_482,2.4,1342,41.9,201.5,201.5,201.5,0.25,1877.09,2630.84,2256.15,2257.49,376.875,0.068587,0.011535,1.4192,0.14192,2.6,1.8,2966.828,0.7605,10.9126,0.097339,0.026105
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_483,2.4,1342.5,42.4,202,202,202,0.25,1884.04,2633.77,2263.45,2264.78,374.865,0.068587,0.011437,1.3952,0.13952,0.9,0.6,2897.928,0.7742,13.1484,0.095693,0.025527
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_484,2.4,1343,42.9,202.5,202.5,202.5,0.25,1891.18,2638.86,2271.03,2272.07,373.84,0.068493,0.011354,1.3638,0.13638,0.3,0.2,2856.249,0.7921,6.5582,0.093411,0.024826
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_485,2.4,1343.5,43.4,203,203,203,0.25,1899.83,2644.28,2279.37,2279.37,372.225,0.068587,0.011285,1.3459,0.13459,2.1,1.6,2845.164,0.8023,7.9045,0.092311,0.024419
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_486,2.4,1344,43.9,203.5,203.5,203.5,0.25,1905.79,2650.08,2287.13,2286.66,372.145,0.068587,0.011247,1.3419,0.13419,-0.5,-0.4,2787.224,0.8046,4.8305,0.092037,0.024295
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_487,2.4,1344.5,44.4,204,204,204,0.25,1912.01,2656.09,2293.76,2293.95,372.04,0.068493,0.011192,1.3585,0.13585,-1.3,-1,2109.42,0.7952,5.924,0.093048,0.02451
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_488,2.4,1345,44.9,204.5,204.5,204.5,0.25,1917.1,2663.5,2301.88,2301.25,373.2,0.068587,0.011207,1.3625,0.13625,-1.5,-1.1,2801.73,0.7929,6.5903,0.09345,0.024614
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_507,2.4,1373.5,5.2,205,205,205,0.25,1925.93,2667.14,2309.26,2308.54,370.605,0.068587,0.011094,1.3731,0.13731,-1.9,-1.4,2724.126,0.7868,4.6959,0.094177,0.024651
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_508,2.4,1374,5.7,205.5,205.5,205.5,0.25,1930.65,2674.87,2316.75,2315.83,372.11,0.068493,0.011089,1.361,0.1361,-2.2,-1.6,2698.062,0.7937,5.4234,0.093219,0.024414
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_509,2.4,1374.5,6.2,206,206,206,0.25,1935.31,2680.43,2323.98,2323.13,372.56,0.068587,0.011083,1.3391,0.13391,-1.8,-1.3,2652.549,0.8062,4.9097,0.091845,0.024025
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_510,2.4,1375,6.7,206.5,206.5,206.5,0.25,1939.81,2685.19,2330.82,2330.42,372.69,0.068587,0.011052,1.3379,0.13379,-1,-0.7,2606.29,0.8069,4.6959,0.091763,0.023962
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_511,2.4,1375.5,7.2,207,207,207,0.25,1944.45,2692.77,2338.65,2337.71,374.16,0.068493,0.011045,1.3278,0.13278,-0.7,-0.5,2576.538,0.8127,5.1636,0.090945,0.023761
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_512,2.4,1376,7.7,207.5,207.5,207.5,0.25,1953.56,2700.39,2346.64,2345.01,373.415,0.068587,0.011004,1.3258,0.13258,-0.1,-0.1,2582.325,0.8138,4.9915,0.090933,0.023683
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_513,2.4,1376.5,8.2,208,208,208,0.25,1957.64,2704.34,2355.11,2352.3,373.35,0.068587,0.010968,1.3219,0.13219,-0.3,-0.2,2578.763,0.8161,4.7622,0.090665,0.023566
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_514,2.4,1377,8.7,208.5,208.5,208.5,0.25,1964.86,2716.11,2361.96,2359.59,375.625,0.068587,0.011001,1.3374,0.13374,-0.1,-0.1,2650.321,0.8072,4.5608,0.091728,0.023885
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_515,2.4,1377.5,9.2,209,209,209,0.25,1972.68,2722.92,2369.51,2366.88,375.12,0.068493,0.010937,1.3329,0.13329,-0.4,-0.3,2656.068,0.8098,4.0655,0.091295,0.023708
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_516,2.4,1378,9.7,209.5,209.5,209.5,0.25,1978.42,2732.56,2376.87,2374.18,377.07,0.068587,0.010975,1.3455,0.13455,-0.2,-0.1,2674.765,0.8026,4.1919,0.092284,0.023995
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_517,2.4,1378.5,10.2,210,210,210,0.25,1983.93,2745.62,2384.55,2381.47,380.845,0.064683,0.010421,1.3381,0.13381,-0.1,-0.1,2649.357,0.8068,3.7857,0.086552,0.0226
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_518,2.4,1379,10.7,210.5,210.5,210.5,0.25,1996.9,2749.26,2392.13,2389.2,376.18,0.064599,0.010248,1.3519,0.13519,0.9,0.7,2670.058,0.7989,4.1404,0.087332,0.022587
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_519,2.4,1379.5,11.2,211,211,211,0.25,2006.61,2753.93,2400.46,2396.94,373.66,0.064683,0.01016,1.3595,0.13595,0.3,0.2,2715.602,0.7946,4.3335,0.087937,0.022606
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_520,2.4,1380,11.7,211.5,211.5,211.5,0.25,2015.83,2757.15,2408.83,2404.67,370.66,0.064683,0.010047,1.3604,0.13604,0.3,0.2,2714.082,0.7941,3.4468,0.087995,0.022467
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_521,2.4,1380.5,12.2,212,212,212,0.25,2027.23,2761.3,2418.01,2412.4,367.035,0.064683,0.009917,1.3628,0.13628,0.4,0.3,2663.004,0.7927,3.8451,0.08815,0.022331
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_522,2.4,1381,12.7,212.5,212.5,212.5,0.25,2035.93,2763.95,2426.4,2420.13,364.01,0.064683,0.009805,1.3742,0.13742,-0.5,-0.4,2732.589,0.7862,5.1835,0.088887,0.022363
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_523,2.4,1381.5,13.2,213,213,213,0.25,2044.28,2770,2435.4,2427.86,362.86,0.064599,0.009731,1.369,0.1369,0.2,0.1,2740.182,0.7892,3.496,0.088437,0.022165
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_524,2.4,1382,13.7,213.5,213.5,213.5,0.25,2052.7,2776.43,2442.79,2435.6,361.865,0.064683,0.009686,1.3928,0.13928,1.2,0.9,2889.047,0.7755,4.8219,0.090091,0.0225
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_525,2.4,1382.5,14.2,214,214,214,0.25,2058.56,2780.64,2452.22,2443.33,361.04,0.064683,0.009633,1.3919,0.13919,0.6,0.4,2963.243,0.7761,4.5997,0.090032,0.022412
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_526,2.4,1383,14.7,214.5,214.5,214.5,0.25,2064.11,2786.26,2460.16,2451.06,361.075,0.064683,0.009604,1.3685,0.13685,0.4,0.3,2932.582,0.7895,4.0902,0.088519,0.021995
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_527,2.4,1383.5,15.2,215,215,215,0.25,2075.82,2792.07,2468.49,2458.79,358.125,0.064599,0.009484,1.3581,0.13581,0.9,0.7,2947.742,0.7954,5.924,0.087733,0.021654
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_528,2.4,1384,15.7,215.5,215.5,215.5,0.25,2085,2799.14,2476.73,2466.53,357.07,0.064683,0.009439,1.3745,0.13745,0.3,0.2,2985.937,0.786,5.0571,0.088907,0.021865
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_529,2.4,1384.5,16.2,216,216,216,0.25,2090.77,2807.06,2484.38,2474.26,358.145,0.064683,0.009438,1.3553,0.13553,0.1,0.1,2945.685,0.797,4.8047,0.087665,0.021557
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_530,2.4,1385,16.7,216.5,216.5,216.5,0.25,2096.47,2812.45,2492.9,2481.99,357.99,0.064683,0.009404,1.3665,0.13665,-0.1,-0.1,2895.663,0.7905,4.8392,0.088389,0.02169
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_531,2.4,1385.5,17.2,217,217,217,0.25,2102.85,2818.02,2500.58,2489.72,357.585,0.064683,0.009365,1.3693,0.13693,0.1,0.1,2843.112,0.789,5.0101,0.088571,0.02168
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_532,2.4,1386,17.7,217.5,217.5,217.5,0.25,2110.21,2824.61,2508.11,2497.45,357.2,0.064599,0.009314,1.3683,0.13683,-0.3,-0.2,2822.502,0.7895,5.3694,0.088391,0.021583
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_533,2.4,1386.5,18.2,218,218,218,0.25,2115.41,2831.16,2517.21,2505.19,357.875,0.064683,0.009314,1.3633,0.13633,-1,-0.7,2913.233,0.7924,4.8219,0.088182,0.021517
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_534,2.4,1387,18.7,218.5,218.5,218.5,0.25,2120.74,2841.87,2526.56,2512.92,360.565,0.064683,0.009355,1.3593,0.13593,-0.6,-0.4,2903.52,0.7947,4.7707,0.087924,0.021509
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_535,2.4,1387.5,19.2,219,219,219,0.25,2127.15,2849.72,2534.1,2520.65,361.285,0.064683,0.009345,1.3648,0.13648,-0.7,-0.5,2895.694,0.7916,4.5074,0.088279,0.021582
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_536,2.4,1388,19.7,219.5,219.5,219.5,0.25,2132.29,2861.2,2540.7,2528.38,364.455,0.064599,0.009385,1.3714,0.13714,-1.3,-0.9,2887.774,0.7878,4.8132,0.088592,0.02173
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_537,2.4,1388.5,20.2,220,220,220,0.25,2138.33,2870.25,2548.77,2536.12,365.96,0.064267,0.009347,1.351,0.1351,-1.1,-0.8,2790.506,0.7994,5.1835,0.086825,0.02131
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_538,2.4,1389,20.7,220.5,220.5,220.5,0.25,2150.48,2873.81,2555.79,2543.9,361.665,0.064185,0.009198,1.3509,0.13509,-1.2,-0.9,2689.409,0.7995,5.244,0.086707,0.021096
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_539,2.4,1389.5,21.2,221,221,221,0.25,2159.35,2876.82,2563.88,2551.69,358.735,0.064185,0.009096,1.3423,0.13423,-2,-1.5,2604.437,0.8044,4.7961,0.086155,0.020825
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_540,2.4,1390,21.7,221.5,221.5,221.5,0.25,2171.71,2881.6,2570.53,2559.48,354.945,0.064185,0.008974,1.3563,0.13563,-2,-1.5,2601.489,0.7964,5.3059,0.087054,0.020876
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_541,2.4,1390.5,22.2,222,222,222,0.25,2185.08,2887.06,2577.75,2567.27,350.99,0.064185,0.008847,1.3445,0.13445,-2,-1.5,2597.344,0.8032,6.639,0.086297,0.020525
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_542,2.4,1391,22.7,222.5,222.5,222.5,0.25,2192.74,2890.57,2585.04,2575.06,348.915,0.064267,0.00878,1.343,0.1343,-0.3,-0.2,33.1571,0.804,6.6554,0.086311,0.020423
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_543,2.4,1391.5,23.2,223,223,223,0.25,2201.25,2893.71,2593.17,2582.84,346.23,0.064185,0.008676,1.3351,0.13351,-1.1,-0.8,2563.577,0.8085,7.0932,0.085693,0.020153
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_544,2.4,1392,23.7,223.5,223.5,223.5,0.25,2212.23,2900.35,2600.96,2590.63,344.06,0.064185,0.008596,1.3395,0.13395,-1.2,-0.9,2609.529,0.806,6.7895,0.085976,0.020112
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_545,2.4,1392.5,24.2,224,224,224,0.25,2222.29,2904.37,2609.53,2598.42,341.04,0.064185,0.008496,1.3191,0.13191,-1.4,-1.1,2537.801,0.8176,9.4909,0.084666,0.019673
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_546,2.4,1393,24.7,224.5,224.5,224.5,0.25,2230.78,2910.79,2618.61,2606.21,340.005,0.064185,0.008445,1.3585,0.13585,-1.6,-1.2,2619.228,0.7952,21.3922,0.087195,0.020192
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_547,2.4,1393.5,25.2,225,225,225,0.25,2238.02,2917.59,2626.25,2614,339.785,0.064267,0.008425,1.3564,0.13564,-1.8,-1.3,2654.887,0.7963,12.5368,0.087172,0.020145
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_548,2.4,1394,25.7,225.5,225.5,225.5,0.25,2250.47,2921.68,2634.64,2621.78,335.605,0.064185,0.008287,1.3475,0.13475,-1.8,-1.3,2646.143,0.8014,9.8373,0.086489,0.019816
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_549,2.4,1394.5,26.2,226,226,226,0.25,2259.06,2925.04,2642.51,2629.57,332.99,0.064185,0.008199,1.3372,0.13372,-1.9,-1.4,2582.555,0.8073,9.6957,0.085828,0.019546
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_550,2.4,1395,26.7,226.5,226.5,226.5,0.25,2264.04,2930.42,2650.74,2637.36,333.19,0.064185,0.00818,1.329,0.1329,-1.9,-1.4,2559.764,0.812,5.0571,0.085302,0.019401
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_551,2.4,1395.5,27.2,227,227,227,0.25,2275.1,2936.29,2658.58,2645.15,330.595,0.064185,0.008093,1.3453,0.13453,-2,-1.5,2641.047,0.8027,7.2849,0.086348,0.019522
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_552,2.4,1396,27.7,227.5,227.5,227.5,0.25,2281.65,2943.86,2667.18,2652.94,331.105,0.064267,0.008092,1.3321,0.13321,-1,-0.8,2670.944,0.8102,10.6961,0.085611,0.01934
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_553,2.4,1396.5,28.2,228,228,228,0.25,2293,2950.36,2675.25,2660.72,328.68,0.064185,0.007999,1.3392,0.13392,-1.1,-0.8,2725.912,0.8062,6.0845,0.085956,0.019308
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_554,2.4,1397,28.7,228.5,228.5,228.5,0.25,2298.15,2954.67,2682.68,2668.51,328.26,0.064185,0.007966,1.326,0.1326,-0.9,-0.7,2634.414,0.8137,9.3917,0.085109,0.019074
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_555,2.4,1397.5,29.2,229,229,229,0.25,2305.49,2963.24,2689.72,2676.3,328.875,0.064185,0.007957,1.3375,0.13375,-0.7,-0.5,2644.245,0.8071,7.8355,0.085847,0.019228
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_556,2.4,1398,29.7,229.5,229.5,229.5,0.25,2310.75,2970.52,2698.42,2684.09,329.885,0.064185,0.007958,1.307,0.1307,-0.5,-0.4,2592.313,0.8246,11.0468,0.08389,0.018791
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_557,2.4,1398.5,30.2,230,230,230,0.25,2315.98,2981.49,2706.74,2691.88,332.755,0.06435,0.008025,1.3106,0.13106,-0.4,-0.3,2573.959,0.8225,20.4198,0.084337,0.018951
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_558,2.4,1399,30.7,230.5,230.5,230.5,0.25,2334.51,2983.03,2714.02,2699.65,324.26,0.06435,0.007799,1.3173,0.13173,-0.2,-0.2,2566.591,0.8187,6.705,0.084768,0.01875
